Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
WIND-28K,,2.685,61405.875,,,64337.71875,58440.71875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.695,61648.203125,,,64492.97265625,58787.97265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.705,61890.69921875,,,64669.87109375,59111.87109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.715,62133.0546875,,,64915.76953125,59379.76953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.725,62375.4140625,,,65140.66796875,59633.66796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.735,62617.87109375,,,65435.5703125,59850.5703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.745,62867.6875,,,65725.40625,60065.41015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.755,63139.95703125,,,65948.0546875,60388.0546875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.765,63412.00390625,,,66179.703125,60670.69921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.775,63684.0390625,,,66451.34375,60905.34375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.785,63956.265625,,,66764.984375,61093.98828125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.795,64228.23828125,,,67098.6328125,61285.6328125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.805,64500.53515625,,,67484.5703125,61452.5703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.815,64772.5390625,,,67927.453125,61596.44921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.825,65044.7265625,,,68364.328125,61741.33203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.835,65316.71484375,,,68821.2109375,61875.2109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.845,65589.75,,,69257.484375,62004.48828125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.855,65870.21875,,,69418.890625,62460.88671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.865,66150.671875,,,69606.2421875,62821.2421875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.875,66431.0546875,,,69818.59375,63136.59375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.885,66711.625,,,70016.953125,63488.94921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.895,66992.03125,,,70255.3046875,63767.3046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.905,67272.4296875,,,70495.65625,63990.66015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.915,67552.9140625,,,70800.015625,64194.015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.925,67833.4765625,,,71101.375,64376.37109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.935,68113.765625,,,71441.7265625,64531.7265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.945,68394.25,,,71864.078125,64685.08203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.955,68693.546875,,,71993.6875,65228.69140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.965,68993.9921875,,,72104.71875,65764.71875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.975,69294.15625,,,72243.75,66261.75,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.985,69594.53125,,,72385.78125,66749.78125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,2.995,69894.8359375,,,72522.984375,67195.984375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.005,70195.078125,,,72702,67608,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.015,70495.3984375,,,72921.0234375,67944.0234375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.025,70795.6484375,,,73153.0390625,68244.0390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.035,71095.96875,,,73422.0546875,68543.0546875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.045,71396.3125,,,73799.953125,68781.953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.055,71742.046875,,,74050.59375,69347.59375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.065,72099.359375,,,74264.953125,69933.953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.075,72456.8671875,,,74515.3125,70389.3125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.085,72814.0078125,,,74858.4296875,70764.4296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.095,73171.1796875,,,75232.328125,71080.328125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.105,73528.671875,,,75749.2265625,71321.2265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.115,73885.8359375,,,76385.125,71519.125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.125,74243.1328125,,,77012.0234375,71679.0234375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.135,74600.328125,,,77663.921875,71821.921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.145,74957.671875,,,78394.8203125,71963.8203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.155,75301.2734375,,,78813.578125,72286.578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.165,75637.3046875,,,79024.96875,72661.96875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.175,75973.4609375,,,79278.90625,72984.90625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.185,76309.46875,,,79573.84375,73269.84375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.195,76645.609375,,,79900.78125,73484.78125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.205,76981.734375,,,80246.71875,73687.71875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.215,77317.8046875,,,80683.6484375,73872.6484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.225,77654.0234375,,,81188.5859375,74033.5859375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.235,77990.203125,,,81748.5234375,74190.5234375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.245,78326.078125,,,82339.4609375,74361.4609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.255,78665.640625,,,82725.3828125,74712.3828125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.265,79008.546875,,,82903.296875,75215.296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.275,79351.515625,,,83072.203125,75702.203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.285,79694.3828125,,,83259.1171875,76155.1171875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.295,80037.390625,,,83464.0234375,76458.0234375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.305,80380.2421875,,,83670.9296875,76755.9296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.315,80723.15625,,,83939.84375,77024.84375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.325,81065.7734375,,,84223.75,77266.75,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.335,81408.7578125,,,84577.6640625,77509.6640625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.345,81751.8046875,,,84990.5703125,77718.5703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.355,82084.1015625,,,85348.53125,78122.53125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.365,82396.9453125,,,85462.7109375,78749.7109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.375,82709.7265625,,,85598.1875,79332.1875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.385,83022.34375,,,85755.1171875,79952.1171875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.395,83335.03125,,,85906.0390625,80530.0390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.405,83647.9453125,,,86090.96875,81062.96875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.415,83960.703125,,,86281.8984375,81514.8984375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.425,84273.4140625,,,86507.8203125,81899.8203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.435,84586.0625,,,86803.75,82230.75,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.445,84899.2109375,,,87152.6796875,82512.6796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.455,85188.375,,,87510.6953125,82742.6953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.465,85384.5390625,,,87665.0546875,82993.0546875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.475,85580.6796875,,,87832.4140625,83224.4140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.485,85776.8046875,,,88025.7734375,83423.7734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.495,85973.015625,,,88215.140625,83580.140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.505,86169.15625,,,88466.5,83716.5,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.515,86365.3984375,,,88716.859375,83871.859375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.525,86561.5625,,,89030.21875,84026.21875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.535,86757.765625,,,89359.578125,84154.578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.545,86953.78125,,,89682.9453125,84263.9453125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.555,87149.828125,,,90003.5234375,84382.5234375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.565,87342.234375,,,90138.28125,84690.28125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.575,87534.3984375,,,90256.046875,84963.046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.585,87727.0625,,,90406.8046875,85194.8046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.595,87919.1953125,,,90578.5625,85389.5625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.605,88111.6015625,,,90734.3203125,85606.3203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.615,88304.1015625,,,90912.0859375,85777.0859375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.625,88496.4765625,,,91133.84375,85929.84375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.635,88688.8046875,,,91385.6015625,86062.6015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.645,88881.296875,,,91611.359375,86189.359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.655,89073.484375,,,91891.125,86291.125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.665,89270.03125,,,92037.296875,86611.296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.675,89467.1015625,,,92166.9609375,86948.9609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.685,89664.078125,,,92296.8359375,87236.8359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.695,89861.296875,,,92404.6484375,87506.6484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.705,90058.3046875,,,92552.4609375,87746.4609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.715,90255.5859375,,,92710.28125,87989.28125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.725,90452.40625,,,92892.09375,88200.09375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.735,90649.453125,,,93121.9140625,88396.9140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.745,90846.5859375,,,93349.7265625,88572.7265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.755,91043.515625,,,93595.5390625,88736.5390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.765,91352.390625,,,93867.5078125,89042.5078125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.775,91698.359375,,,94276.203125,89330.203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.785,92044.6484375,,,94733.890625,89559.890625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.795,92390.671875,,,95301.578125,89754.578125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.805,92737.0625,,,95895.265625,89940.265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.815,93082.8671875,,,96549.9609375,90112.9609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.825,93429.015625,,,97261.6484375,90233.6484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.835,93775.0859375,,,97991.3359375,90366.3359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.845,94121.0625,,,98744.03125,90498.03125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.855,94467.203125,,,99478.5859375,90616.5859375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.865,94821.7734375,,,99953.53125,90875.53125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.875,95181.6953125,,,100268.46875,91207.46875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.885,95541.8359375,,,100674.140625,91520.140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.895,95901.7890625,,,101032.8125,91762.8125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.905,96261.640625,,,101461.484375,91998.484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.915,96621.625,,,101962.15625,92203.15625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.925,96981.921875,,,102493.828125,92376.828125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.935,97341.703125,,,103010.5,92518.5,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.945,97701.9609375,,,103640.171875,92673.171875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.955,98061.9375,,,104149.84375,92821.84375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.965,98418.9296875,,,104648.8125,93098.8125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.975,98772.5390625,,,104970.671875,93545.671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.985,99126.2578125,,,105213.53125,93899.53125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,3.995,99479.6328125,,,105539.390625,94219.390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.005,99833.328125,,,105916.25,94459.25,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.015,100186.84375,,,106328.1015625,94729.1015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.025,100540.4375,,,106786.9609375,94949.9609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.035,100894.1640625,,,107211.8203125,95131.8203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.045,101247.671875,,,107658.6796875,95295.6796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.055,101601.3203125,,,108183.5390625,95488.5390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.065,101954.90625,,,108599.0703125,95717.0703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.075,102308.96875,,,108803.109375,96143.109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.085,102663.3984375,,,109057.15625,96552.15625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.095,103017.3125,,,109332.1953125,96910.1953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.105,103371.7109375,,,109645.4921875,97231.4921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.115,103725.90625,,,109944.671875,97548.671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.125,104080.0546875,,,110305.8515625,97833.8515625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.135,104434.171875,,,110715.0390625,98056.0390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.145,104788.328125,,,111146.21875,98308.21875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.155,105142.65625,,,111599.3984375,98550.3984375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.165,105498.1484375,,,112060.65625,98803.65625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.175,105860.7109375,,,112249.5859375,99312.5859375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.185,106223.3671875,,,112457.46875,99759.46875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.195,106585.984375,,,112667.3828125,100248.3828125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.205,106948.6171875,,,112925.3046875,100669.3046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.215,107311.2265625,,,113188.21875,101014.21875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.225,107673.9140625,,,113504.234375,101329.234375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.235,108036.6875,,,113850.03125,101677.03125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.245,108399.3359375,,,114269.8203125,101957.8203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.255,108761.7421875,,,114663.6171875,102223.6171875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.265,109124.5078125,,,115101.40625,102458.40625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.275,109471.4453125,,,115270.34375,103025.34375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.285,109818.6015625,,,115470.8828125,103576.8828125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.295,110165.1953125,,,115706.4140625,104109.4140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.305,110512.390625,,,115899.953125,104630.953125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.315,110858.953125,,,116099.4921875,105093.4921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.325,111206.0703125,,,116353.03125,105398.03125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.335,111552.78125,,,116658.5625,105735.5625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.345,111899.59375,,,116968.1015625,106070.1015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.355,112246.5703125,,,117296.640625,106400.640625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.365,112593.4921875,,,117722.1796875,106655.1796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.375,112939.1796875,,,117896.8359375,107322.8359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.385,113284.8515625,,,118022.9140625,108007.9140625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.395,113630.3671875,,,118180.296875,108635.296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.405,113975.921875,,,118355.84375,109256.84375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.415,114321.40625,,,118542.3828125,109833.3828125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.425,114666.921875,,,118801.9296875,110339.9296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.435,115012.2265625,,,119065.75,110784.75,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.445,115357.6015625,,,119360.2109375,111200.2109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.455,115703.5,,,119696.671875,111581.671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.465,116048.9921875,,,120098.1328125,111924.1328125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.475,116365.3359375,,,120393.8359375,112312.8359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.485,116670.046875,,,120616.625,112685.625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.495,116974.4375,,,120857.2109375,113010.2109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.505,117278.953125,,,121138.6796875,113332.6796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.515,117583.203125,,,121428.15625,113608.15625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.525,117887.875,,,121746.609375,113877.609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.535,118191.921875,,,122144.625,114112.625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.545,118496.5703125,,,122552.6328125,114331.6328125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.555,118800.875,,,123012.6484375,114555.6484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.565,119105.453125,,,123483.65625,114713.65625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.575,119402.6484375,,,123785.34375,115019.34375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.585,119694.5546875,,,123956.2109375,115419.2109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.595,119986.8828125,,,124117.0703125,115818.0703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.605,120278.2421875,,,124303.9296875,116172.9296875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.615,120570.0546875,,,124559.796875,116491.796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.625,120862.015625,,,124842.8515625,116741.8515625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.635,121154.09375,,,125125.015625,116999.015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.645,121445.9921875,,,125454.8671875,117245.8671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.655,121737.6875,,,125811.2421875,117427.2421875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.665,122029.625,,,126234.6171875,117613.6171875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.675,122320.65625,,,126573.1875,117909.1875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.685,122610.3671875,,,126742.984375,118340.984375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.695,122899.828125,,,126928.5859375,118748.5859375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.705,123189.9140625,,,127121.1328125,119138.1328125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.715,123479.5390625,,,127320.5390625,119518.5390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.725,123769.125,,,127526.9453125,119845.9453125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.735,124058.9453125,,,127746.34375,120166.34375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.745,124348.5,,,127970.75,120433.75,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.755,124638.3671875,,,128259.15625,120694.15625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.765,124927.96875,,,128564.5625,120937.5625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.775,125210.375,,,128880.0234375,121217.0234375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.785,125470.375,,,129018.6484375,121639.6484375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.795,125730.4765625,,,129183.28125,122050.28125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.805,125990.46875,,,129378.90625,122410.90625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.815,126250.1484375,,,129566.5390625,122756.5390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.825,126510.2578125,,,129737.1640625,123089.1640625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.835,126770.265625,,,129939.7890625,123354.7890625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.845,127030.140625,,,130217.421875,123595.421875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.855,127290.3046875,,,130528.046875,123834.046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.865,127550.1015625,,,130870.671875,124014.671875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.875,127802.9765625,,,131204.59375,124189.59375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.885,127992.9375,,,131346.1875,124387.1796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.895,128182.7109375,,,131507.765625,124603.765625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.905,128372.734375,,,131676.34375,124804.3515625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.915,128562.390625,,,131883.9375,125000.9375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.925,128752.5625,,,132099.53125,125172.5234375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.935,128942.203125,,,132338.109375,125344.109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.945,129132.2421875,,,132553.6875,125486.6875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.955,129322.1953125,,,132807.28125,125611.2734375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.965,129512.1015625,,,133099.859375,125755.859375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.975,129701.6875,,,133388.4375,125886.4453125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.985,129895.5234375,,,133518.390625,126154.390625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,4.995,130089.2578125,,,133667.3125,126405.3046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.005,130282.8359375,,,133825.3125,126592.3203125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.015,130476.4296875,,,134008.1875,126811.1796875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.025,130669.96875,,,134187.03125,127001.03125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.035,130863.90625,,,134376.890625,127169.890625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.045,131057.5390625,,,134606.75,127339.7421875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.055,131251.203125,,,134807.59375,127501.6015625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.065,131444.53125,,,135050.453125,127656.453125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.075,131638.296875,,,135315.3125,127769.3125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.085,131831.578125,,,135467.375,128040.375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.095,132024.8125,,,135596,128266.9921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.105,132217.875,,,135738.609375,128482.609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.115,132410.828125,,,135910.21875,128700.2265625,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.125,132604.609375,,,136083.84375,128903.84375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.135,132797.390625,,,136255.46875,129053.4609375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.145,132990.484375,,,136431.0625,129245.0703125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.155,133183.765625,,,136631.6875,129402.6875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.165,133376.8125,,,136823.3125,129543.3046875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.175,133569.9375,,,137073.921875,129703.921875,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.185,133761.234375,,,137209.78125,129963.78125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.195,133951.828125,,,137313.359375,130257.359375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.205,134142.53125,,,137441.9375,130522.9453125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.215,134332.484375,,,137591.53125,130780.53125,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.225,134523.25,,,137746.109375,131013.109375,3,Age model from Jonkers et al. (2020),,1
WIND-28K,,5.235,134713.625,,,137894.6875,131232.6875,3,Age model from Jonkers et al. (2020),,1
