Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GeoB1720_2,,0.665,0.209,4.194,0.209,4.194,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.695,0.01,3.797,0.01,3.797,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.725,0.168,4.251,0.168,4.251,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.755,0.293,4.395,0.293,4.395,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.785,0.287,4.309,0.287,4.309,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.815,0.377,4.349,0.377,4.349,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.845,0.111,4.353,0.111,4.353,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.875,0.296,4.327,0.296,4.327,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.905,0.268,4.27,0.268,4.27,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
GeoB1720_2,,0.935,0.165,4.214,0.165,4.214,2-6,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Dickson, A. J., Beer, C. J., Dempsey, C., Maslin, M. A., Bendle, J. A., McClymont, E. L. and Pancost, R. D.: Oceanic forcing of the Marine Isotope Stage 11 interglacial, Nature Geoscience, 2(6), 428–433, doi:10.1038/ngeo527, 2009.",,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/paleocean//sediment_files/complete/gb1720_2-tab.txt,1
