Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SK157-GC18,,0.47000000000000003,20188.0703125,,,20983.291015625,19551.291015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.48,20386.90234375,,,21196.056640625,19712.056640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.49,20585.732421875,,,21521.5703125,19809.5703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.5,20784.57421875,,,21987.083984375,19879.083984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.51,20983.42578125,,,22458.59765625,19931.59765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.52,21182.283203125,,,23010.109375,19968.109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.53,21341.62890625,,,23137.345703125,20115.345703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.54,21496.05078125,,,23308.380859375,20206.380859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.55,21650.4296875,,,23497.2421875,20270.2421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.56,21804.86328125,,,23746.1015625,20404.1015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.5700000000000001,21959.283203125,,,24044.962890625,20479.962890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.58,22116.90234375,,,24197.923828125,20605.923828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.59,22275.396484375,,,24313.28125,20726.28125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.6,22433.93359375,,,24488.640625,20793.640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.61,22592.447265625,,,24657.220703125,20855.220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.62,22750.982421875,,,24819.673828125,20917.673828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.63,22922.12109375,,,24940.1640625,21087.1640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.64,23099.521484375,,,25000.67578125,21252.67578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.65,23276.9453125,,,25085.357421875,21413.357421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.66,23454.373046875,,,25267.875,21577.875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.67,23631.787109375,,,25510.392578125,21622.392578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.68,23798.646484375,,,25626.49609375,21791.49609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.6900000000000001,23957.017578125,,,25690.271484375,21982.271484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.7000000000000001,24115.408203125,,,25816.470703125,22134.470703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.71,24273.78515625,,,25959.06640625,22267.06640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.72,24432.154296875,,,26161.662109375,22339.662109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.73,24599.099609375,,,26315.55859375,22528.55859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.74,24776.755859375,,,26345.330078125,22780.330078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.75,24954.373046875,,,26414.103515625,22942.103515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SK157-GC18,,0.76,25132.037109375,,,26533.75390625,23075.75390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
