Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
KNR197-3-53GGC,,,,1.045,1.045,,,,,,1.045,,
KNR197-3-53GGC,,,,1.055,1.055,,,,,,1.055,,
KNR197-3-53GGC,,,,1.065,1.065,,,,,,1.065,,
KNR197-3-53GGC,,,,1.065,1.065,,,,,,1.065,,
KNR197-3-53GGC,,,,1.065,1.065,,,,,,1.065,,
KNR197-3-53GGC,,,,1.065,1.065,,,,,,1.065,,
KNR197-3-53GGC,,,,1.085,1.085,,,,,,1.085,,
KNR197-3-53GGC,,,,1.085,1.085,,,,,,1.085,,
KNR197-3-53GGC,,,,1.085,1.085,,,,,,1.085,,
KNR197-3-53GGC,,,,1.105,1.105,,,,,,1.105,,
KNR197-3-53GGC,,,,1.105,1.105,,,,,,1.105,,
KNR197-3-53GGC,,,,1.105,1.105,,,,,,1.105,,
KNR197-3-53GGC,,,,1.105,1.105,,,,,,1.105,,
KNR197-3-53GGC,,,,1.115,1.115,,,,,,1.115,,
KNR197-3-53GGC,,,,1.115,1.115,,,,,,1.115,,
KNR197-3-53GGC,,,,1.115,1.115,,,,,,1.115,,
KNR197-3-53GGC,,,,1.125,1.125,,,,,,1.125,,
KNR197-3-53GGC,,,,1.125,1.125,,,,,,1.125,,
KNR197-3-53GGC,,,,1.125,1.125,,,,,,1.125,,
KNR197-3-53GGC,,,,1.125,1.125,,,,,,1.125,,
KNR197-3-53GGC,,,,1.135,1.135,,,,,,1.135,,
KNR197-3-53GGC,,,,1.135,1.135,,,,,,1.135,,
KNR197-3-53GGC,,,,1.135,1.135,,,,,,1.135,,
KNR197-3-53GGC,,,,1.135,1.135,,,,,,1.135,,
KNR197-3-53GGC,,,,1.145,1.145,,,,,,1.145,,
KNR197-3-53GGC,,,,1.145,1.145,,,,,,1.145,,
KNR197-3-53GGC,,,,1.145,1.145,,,,,,1.145,,
KNR197-3-53GGC,,,,1.145,1.145,,,,,,1.145,,
KNR197-3-53GGC,,,,1.155,1.155,,,,,,1.155,,
KNR197-3-53GGC,,,,1.155,1.155,,,,,,1.155,,
KNR197-3-53GGC,,,,1.155,1.155,,,,,,1.155,,
KNR197-3-53GGC,,,,1.165,1.165,,,,,,1.165,,
KNR197-3-53GGC,,,,1.165,1.165,,,,,,1.165,,
KNR197-3-53GGC,,,,1.165,1.165,,,,,,1.165,,
KNR197-3-53GGC,,,,1.165,1.165,,,,,,1.165,,
KNR197-3-53GGC,,,,1.175,1.175,,,,,,1.175,,
KNR197-3-53GGC,,,,1.175,1.175,,,,,,1.175,,
KNR197-3-53GGC,,,,1.175,1.175,,,,,,1.175,,
KNR197-3-53GGC,,,,1.175,1.175,,,,,,1.175,,
KNR197-3-53GGC,,,,1.185,1.185,,,,,,1.185,,
KNR197-3-53GGC,,,,1.185,1.185,,,,,,1.185,,
KNR197-3-53GGC,,,,1.185,1.185,,,,,,1.185,,
KNR197-3-53GGC,,,,1.185,1.185,,,,,,1.185,,
KNR197-3-53GGC,,,,1.195,1.195,,,,,,1.195,,
KNR197-3-53GGC,,,,1.195,1.195,,,,,,1.195,,
KNR197-3-53GGC,,,,1.195,1.195,,,,,,1.195,,
KNR197-3-53GGC,,,,1.195,1.195,,,,,,1.195,,
KNR197-3-53GGC,,,,1.205,1.205,,,,,,1.205,,
KNR197-3-53GGC,,,,1.205,1.205,,,,,,1.205,,
KNR197-3-53GGC,,,,1.205,1.205,,,,,,1.205,,
KNR197-3-53GGC,,,,1.205,1.205,,,,,,1.205,,
KNR197-3-53GGC,,,,1.225,1.225,,,,,,1.225,,
KNR197-3-53GGC,,,,1.225,1.225,,,,,,1.225,,
KNR197-3-53GGC,,,,1.225,1.225,,,,,,1.225,,
KNR197-3-53GGC,,,,1.225,1.225,,,,,,1.225,,
KNR197-3-53GGC,,,,1.245,1.245,,,,,,1.245,,
KNR197-3-53GGC,,,,1.245,1.245,,,,,,1.245,,
KNR197-3-53GGC,,,,1.245,1.245,,,,,,1.245,,
KNR197-3-53GGC,,,,1.245,1.245,,,,,,1.245,,
KNR197-3-53GGC,,,,1.265,1.265,,,,,,1.265,,
KNR197-3-53GGC,,,,1.265,1.265,,,,,,1.265,,
KNR197-3-53GGC,,,,1.265,1.265,,,,,,1.265,,
KNR197-3-53GGC,,,,1.265,1.265,,,,,,1.265,,
KNR197-3-53GGC,,,,1.285,1.285,,,,,,1.285,,
KNR197-3-53GGC,,,,1.285,1.285,,,,,,1.285,,
KNR197-3-53GGC,,,,1.285,1.285,,,,,,1.285,,
KNR197-3-53GGC,,,,1.285,1.285,,,,,,1.285,,
KNR197-3-53GGC,,,,1.305,1.305,,,,,,1.305,,
KNR197-3-53GGC,,,,1.305,1.305,,,,,,1.305,,
KNR197-3-53GGC,,,,1.305,1.305,,,,,,1.305,,
KNR197-3-53GGC,,,,1.305,1.305,,,,,,1.305,,
KNR197-3-53GGC,,,,1.325,1.325,,,,,,1.325,,
KNR197-3-53GGC,,,,1.325,1.325,,,,,,1.325,,
KNR197-3-53GGC,,,,1.325,1.325,,,,,,1.325,,
KNR197-3-53GGC,,,,1.325,1.325,,,,,,1.325,,
KNR197-3-53GGC,,,,1.345,1.345,,,,,,1.345,,
KNR197-3-53GGC,,,,1.345,1.345,,,,,,1.345,,
KNR197-3-53GGC,,,,1.345,1.345,,,,,,1.345,,
KNR197-3-53GGC,,,,1.345,1.345,,,,,,1.345,,
KNR197-3-53GGC,,,,1.365,1.365,,,,,,1.365,,
KNR197-3-53GGC,,,,1.365,1.365,,,,,,1.365,,
KNR197-3-53GGC,,,,1.365,1.365,,,,,,1.365,,
KNR197-3-53GGC,,,,1.365,1.365,,,,,,1.365,,
KNR197-3-53GGC,,,,1.385,1.385,,,,,,1.385,,
KNR197-3-53GGC,,,,1.385,1.385,,,,,,1.385,,
KNR197-3-53GGC,,,,1.385,1.385,,,,,,1.385,,
KNR197-3-53GGC,,,,1.385,1.385,,,,,,1.385,,
KNR197-3-53GGC,,,,1.405,1.405,,,,,,1.405,,
KNR197-3-53GGC,,,,1.405,1.405,,,,,,1.405,,
KNR197-3-53GGC,,,,1.405,1.405,,,,,,1.405,,
KNR197-3-53GGC,,,,1.405,1.405,,,,,,1.405,,
KNR197-3-53GGC,,,,1.425,1.425,,,,,,1.425,,
KNR197-3-53GGC,,,,1.425,1.425,,,,,,1.425,,
KNR197-3-53GGC,,,,1.425,1.425,,,,,,1.425,,
KNR197-3-53GGC,,,,1.425,1.425,,,,,,1.425,,
KNR197-3-53GGC,,,,1.445,1.445,,,,,,1.445,,
KNR197-3-53GGC,,,,1.445,1.445,,,,,,1.445,,
KNR197-3-53GGC,,,,1.445,1.445,,,,,,1.445,,
KNR197-3-53GGC,,,,1.445,1.445,,,,,,1.445,,
KNR197-3-53GGC,,,,1.465,1.465,,,,,,1.465,,
KNR197-3-53GGC,,,,1.465,1.465,,,,,,1.465,,
KNR197-3-53GGC,,,,1.465,1.465,,,,,,1.465,,
KNR197-3-53GGC,,,,1.465,1.465,,,,,,1.465,,
KNR197-3-53GGC,,,,1.485,1.485,,,,,,1.485,,
KNR197-3-53GGC,,,,1.485,1.485,,,,,,1.485,,
KNR197-3-53GGC,,,,1.485,1.485,,,,,,1.485,,
KNR197-3-53GGC,,,,1.485,1.485,,,,,,1.485,,
KNR197-3-53GGC,,,,1.505,1.505,,,,,,1.505,,
KNR197-3-53GGC,,,,1.505,1.505,,,,,,1.505,,
KNR197-3-53GGC,,,,1.505,1.505,,,,,,1.505,,
KNR197-3-53GGC,,,,1.505,1.505,,,,,,1.505,,
