Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
ODP-162-983,,,,94.8,94.8,,,,,,94.8,,
ODP-162-983,,,,94.85,94.85,,,,,,94.85,,
ODP-162-983,,,,94.9,94.9,,,,,,94.9,,
ODP-162-983,,,,95.0,95.0,,,,,,95.0,,
ODP-162-983,,,,95.1,95.1,,,,,,95.1,,
ODP-162-983,,,,95.2,95.2,,,,,,95.2,,
ODP-162-983,,,,95.25,95.25,,,,,,95.25,,
ODP-162-983,,,,95.3,95.3,,,,,,95.3,,
ODP-162-983,,,,95.35,95.35,,,,,,95.35,,
ODP-162-983,,,,95.4,95.4,,,,,,95.4,,
ODP-162-983,,,,95.45,95.45,,,,,,95.45,,
ODP-162-983,,,,95.55,95.55,,,,,,95.55,,
ODP-162-983,,,,95.6,95.6,,,,,,95.6,,
ODP-162-983,,,,95.7,95.7,,,,,,95.7,,
ODP-162-983,,,,95.75,95.75,,,,,,95.75,,
ODP-162-983,,,,95.8,95.8,,,,,,95.8,,
ODP-162-983,,,,95.9,95.9,,,,,,95.9,,
ODP-162-983,,,,95.95,95.95,,,,,,95.95,,
ODP-162-983,,,,96.0,96.0,,,,,,96.0,,
ODP-162-983,,,,96.05,96.05,,,,,,96.05,,
ODP-162-983,,,,96.1,96.1,,,,,,96.1,,
ODP-162-983,,,,96.3,96.3,,,,,,96.3,,
ODP-162-983,,,,96.4,96.4,,,,,,96.4,,
ODP-162-983,,,,96.45,96.45,,,,,,96.45,,
ODP-162-983,,,,96.5,96.5,,,,,,96.5,,
ODP-162-983,,,,96.6,96.6,,,,,,96.6,,
ODP-162-983,,,,96.65,96.65,,,,,,96.65,,
ODP-162-983,,,,96.7,96.7,,,,,,96.7,,
ODP-162-983,,,,96.75,96.75,,,,,,96.75,,
ODP-162-983,,,,96.85,96.85,,,,,,96.85,,
ODP-162-983,,,,97.05,97.05,,,,,,97.05,,
ODP-162-983,,,,97.1,97.1,,,,,,97.1,,
ODP-162-983,,,,97.15,97.15,,,,,,97.15,,
ODP-162-983,,,,97.2,97.2,,,,,,97.2,,
ODP-162-983,,,,97.25,97.25,,,,,,97.25,,
ODP-162-983,,,,97.35,97.35,,,,,,97.35,,
ODP-162-983,,,,97.4,97.4,,,,,,97.4,,
ODP-162-983,,,,97.45,97.45,,,,,,97.45,,
ODP-162-983,,,,97.5,97.5,,,,,,97.5,,
ODP-162-983,,,,97.6,97.6,,,,,,97.6,,
ODP-162-983,,,,97.65,97.65,,,,,,97.65,,
ODP-162-983,,,,97.7,97.7,,,,,,97.7,,
ODP-162-983,,,,97.75,97.75,,,,,,97.75,,
ODP-162-983,,,,97.8,97.8,,,,,,97.8,,
ODP-162-983,,,,98.0,98.0,,,,,,98.0,,
ODP-162-983,,,,98.2,98.2,,,,,,98.2,,
ODP-162-983,,,,98.25,98.25,,,,,,98.25,,
ODP-162-983,,,,98.3,98.3,,,,,,98.3,,
ODP-162-983,,,,98.35,98.35,,,,,,98.35,,
ODP-162-983,,,,98.4,98.4,,,,,,98.4,,
ODP-162-983,,,,98.45,98.45,,,,,,98.45,,
ODP-162-983,,,,98.5,98.5,,,,,,98.5,,
ODP-162-983,,,,98.51,98.51,,,,,,98.51,,
ODP-162-983,,,,98.55,98.55,,,,,,98.55,,
ODP-162-983,,,,98.7,98.7,,,,,,98.7,,
ODP-162-983,,,,98.75,98.75,,,,,,98.75,,
ODP-162-983,,,,98.8,98.8,,,,,,98.8,,
ODP-162-983,,,,98.95,98.95,,,,,,98.95,,
ODP-162-983,,,,98.99,98.99,,,,,,98.99,,
ODP-162-983,,,,99.05,99.05,,,,,,99.05,,
ODP-162-983,,,,99.15,99.15,,,,,,99.15,,
ODP-162-983,,,,99.2,99.2,,,,,,99.2,,
ODP-162-983,,,,99.25,99.25,,,,,,99.25,,
ODP-162-983,,,,99.3,99.3,,,,,,99.3,,
ODP-162-983,,,,99.35,99.35,,,,,,99.35,,
ODP-162-983,,,,99.69,99.69,,,,,,99.69,,
ODP-162-983,,,,99.7,99.7,,,,,,99.7,,
ODP-162-983,,,,99.85,99.85,,,,,,99.85,,
ODP-162-983,,,,100.29,100.29,,,,,,100.29,,
ODP-162-983,,,,100.35,100.35,,,,,,100.35,,
ODP-162-983,,,,100.36,100.36,,,,,,100.36,,
ODP-162-983,,,,100.41,100.41,,,,,,100.41,,
ODP-162-983,,,,100.45,100.45,,,,,,100.45,,
ODP-162-983,,,,100.5,100.5,,,,,,100.5,,
ODP-162-983,,,,100.55,100.55,,,,,,100.55,,
ODP-162-983,,,,100.56,100.56,,,,,,100.56,,
ODP-162-983,,,,100.59,100.59,,,,,,100.59,,
ODP-162-983,,,,100.65,100.65,,,,,,100.65,,
ODP-162-983,,,,100.66,100.66,,,,,,100.66,,
ODP-162-983,,,,100.75,100.75,,,,,,100.75,,
ODP-162-983,,,,100.85,100.85,,,,,,100.85,,
ODP-162-983,,,,100.89,100.89,,,,,,100.89,,
ODP-162-983,,,,100.95,100.95,,,,,,100.95,,
ODP-162-983,,,,100.99,100.99,,,,,,100.99,,
ODP-162-983,,,,101.15,101.15,,,,,,101.15,,
ODP-162-983,,,,101.25,101.25,,,,,,101.25,,
ODP-162-983,,,,101.29,101.29,,,,,,101.29,,
ODP-162-983,,,,101.45,101.45,,,,,,101.45,,
ODP-162-983,,,,101.55,101.55,,,,,,101.55,,
ODP-162-983,,,,101.91,101.91,,,,,,101.91,,
ODP-162-983,,,,102.35,102.35,,,,,,102.35,,
ODP-162-983,,,,102.55,102.55,,,,,,102.55,,
ODP-162-983,,,,102.89,102.89,,,,,,102.89,,
ODP-162-983,,,,103.05,103.05,,,,,,103.05,,
ODP-162-983,,,,103.15,103.15,,,,,,103.15,,
ODP-162-983,,,,103.25,103.25,,,,,,103.25,,
ODP-162-983,,,,103.29,103.29,,,,,,103.29,,
ODP-162-983,,,,103.41,103.41,,,,,,103.41,,
ODP-162-983,,,,103.49,103.49,,,,,,103.49,,
ODP-162-983,,,,103.55,103.55,,,,,,103.55,,
ODP-162-983,,,,103.59,103.59,,,,,,103.59,,
ODP-162-983,,,,103.69,103.69,,,,,,103.69,,
ODP-162-983,,,,103.74,103.74,,,,,,103.74,,
ODP-162-983,,,,103.78,103.78,,,,,,103.78,,
ODP-162-983,,,,103.84,103.84,,,,,,103.84,,
ODP-162-983,,,,103.85,103.85,,,,,,103.85,,
ODP-162-983,,,,103.98,103.98,,,,,,103.98,,
ODP-162-983,,,,104.04,104.04,,,,,,104.04,,
ODP-162-983,,,,104.14,104.14,,,,,,104.14,,
ODP-162-983,,,,104.24,104.24,,,,,,104.24,,
ODP-162-983,,,,104.29,104.29,,,,,,104.29,,
ODP-162-983,,,,104.34,104.34,,,,,,104.34,,
ODP-162-983,,,,104.44,104.44,,,,,,104.44,,
ODP-162-983,,,,104.59,104.59,,,,,,104.59,,
ODP-162-983,,,,104.74,104.74,,,,,,104.74,,
ODP-162-983,,,,104.89,104.89,,,,,,104.89,,
ODP-162-983,,,,104.94,104.94,,,,,,104.94,,
ODP-162-983,,,,105.14,105.14,,,,,,105.14,,
ODP-162-983,,,,105.18,105.18,,,,,,105.18,,
ODP-162-983,,,,105.28,105.28,,,,,,105.28,,
ODP-162-983,,,,105.49,105.49,,,,,,105.49,,
ODP-162-983,,,,105.54,105.54,,,,,,105.54,,
ODP-162-983,,,,105.64,105.64,,,,,,105.64,,
ODP-162-983,,,,105.68,105.68,,,,,,105.68,,
ODP-162-983,,,,105.74,105.74,,,,,,105.74,,
ODP-162-983,,,,106.14,106.14,,,,,,106.14,,
ODP-162-983,,,,106.19,106.19,,,,,,106.19,,
ODP-162-983,,,,106.24,106.24,,,,,,106.24,,
ODP-162-983,,,,106.29,106.29,,,,,,106.29,,
ODP-162-983,,,,106.34,106.34,,,,,,106.34,,
ODP-162-983,,,,106.38,106.38,,,,,,106.38,,
ODP-162-983,,,,106.44,106.44,,,,,,106.44,,
ODP-162-983,,,,106.49,106.49,,,,,,106.49,,
ODP-162-983,,,,106.54,106.54,,,,,,106.54,,
ODP-162-983,,,,106.59,106.59,,,,,,106.59,,
ODP-162-983,,,,106.64,106.64,,,,,,106.64,,
ODP-162-983,,,,106.69,106.69,,,,,,106.69,,
ODP-162-983,,,,106.74,106.74,,,,,,106.74,,
ODP-162-983,,,,106.84,106.84,,,,,,106.84,,
ODP-162-983,,,,106.99,106.99,,,,,,106.99,,
ODP-162-983,,,,107.04,107.04,,,,,,107.04,,
ODP-162-983,,,,107.09,107.09,,,,,,107.09,,
ODP-162-983,,,,107.24,107.24,,,,,,107.24,,
ODP-162-983,,,,107.34,107.34,,,,,,107.34,,
ODP-162-983,,,,107.39,107.39,,,,,,107.39,,
ODP-162-983,,,,107.49,107.49,,,,,,107.49,,
ODP-162-983,,,,107.54,107.54,,,,,,107.54,,
ODP-162-983,,,,107.59,107.59,,,,,,107.59,,
ODP-162-983,,,,107.64,107.64,,,,,,107.64,,
ODP-162-983,,,,107.74,107.74,,,,,,107.74,,
ODP-162-983,,,,107.84,107.84,,,,,,107.84,,
ODP-162-983,,,,107.89,107.89,,,,,,107.89,,
ODP-162-983,,,,107.94,107.94,,,,,,107.94,,
ODP-162-983,,,,107.99,107.99,,,,,,107.99,,
ODP-162-983,,,,108.04,108.04,,,,,,108.04,,
ODP-162-983,,,,108.19,108.19,,,,,,108.19,,
ODP-162-983,,,,108.49,108.49,,,,,,108.49,,
ODP-162-983,,,,108.54,108.54,,,,,,108.54,,
ODP-162-983,,,,108.59,108.59,,,,,,108.59,,
ODP-162-983,,,,108.69,108.69,,,,,,108.69,,
ODP-162-983,,,,108.74,108.74,,,,,,108.74,,
ODP-162-983,,,,108.94,108.94,,,,,,108.94,,
ODP-162-983,,,,108.99,108.99,,,,,,108.99,,
ODP-162-983,,,,109.04,109.04,,,,,,109.04,,
ODP-162-983,,,,109.09,109.09,,,,,,109.09,,
ODP-162-983,,,,109.14,109.14,,,,,,109.14,,
ODP-162-983,,,,109.19,109.19,,,,,,109.19,,
ODP-162-983,,,,109.24,109.24,,,,,,109.24,,
ODP-162-983,,,,109.29,109.29,,,,,,109.29,,
ODP-162-983,,,,109.34,109.34,,,,,,109.34,,
ODP-162-983,,,,109.39,109.39,,,,,,109.39,,
ODP-162-983,,,,109.49,109.49,,,,,,109.49,,
ODP-162-983,,,,109.54,109.54,,,,,,109.54,,
ODP-162-983,,,,109.59,109.59,,,,,,109.59,,
ODP-162-983,,,,109.64,109.64,,,,,,109.64,,
ODP-162-983,,,,109.69,109.69,,,,,,109.69,,
ODP-162-983,,,,109.74,109.74,,,,,,109.74,,
ODP-162-983,,,,109.79,109.79,,,,,,109.79,,
ODP-162-983,,,,109.84,109.84,,,,,,109.84,,
ODP-162-983,,,,109.89,109.89,,,,,,109.89,,
ODP-162-983,,,,109.94,109.94,,,,,,109.94,,
ODP-162-983,,,,110.09,110.09,,,,,,110.09,,
ODP-162-983,,,,110.14,110.14,,,,,,110.14,,
ODP-162-983,,,,110.19,110.19,,,,,,110.19,,
ODP-162-983,,,,110.24,110.24,,,,,,110.24,,
ODP-162-983,,,,110.29,110.29,,,,,,110.29,,
ODP-162-983,,,,110.34,110.34,,,,,,110.34,,
ODP-162-983,,,,110.39,110.39,,,,,,110.39,,
ODP-162-983,,,,110.61,110.61,,,,,,110.61,,
ODP-162-983,,,,110.74,110.74,,,,,,110.74,,
ODP-162-983,,,,110.84,110.84,,,,,,110.84,,
ODP-162-983,,,,110.89,110.89,,,,,,110.89,,
ODP-162-983,,,,110.95,110.95,,,,,,110.95,,
ODP-162-983,,,,111.09,111.09,,,,,,111.09,,
ODP-162-983,,,,111.19,111.19,,,,,,111.19,,
ODP-162-983,,,,111.24,111.24,,,,,,111.24,,
ODP-162-983,,,,111.29,111.29,,,,,,111.29,,
ODP-162-983,,,,111.34,111.34,,,,,,111.34,,
ODP-162-983,,,,111.39,111.39,,,,,,111.39,,
ODP-162-983,,,,111.41,111.41,,,,,,111.41,,
ODP-162-983,,,,111.49,111.49,,,,,,111.49,,
ODP-162-983,,,,111.54,111.54,,,,,,111.54,,
ODP-162-983,,,,111.59,111.59,,,,,,111.59,,
ODP-162-983,,,,111.64,111.64,,,,,,111.64,,
ODP-162-983,,,,111.69,111.69,,,,,,111.69,,
ODP-162-983,,,,111.79,111.79,,,,,,111.79,,
ODP-162-983,,,,111.94,111.94,,,,,,111.94,,
ODP-162-983,,,,111.99,111.99,,,,,,111.99,,
ODP-162-983,,,,112.04,112.04,,,,,,112.04,,
ODP-162-983,,,,112.14,112.14,,,,,,112.14,,
ODP-162-983,,,,112.24,112.24,,,,,,112.24,,
ODP-162-983,,,,112.39,112.39,,,,,,112.39,,
ODP-162-983,,,,112.45,112.45,,,,,,112.45,,
ODP-162-983,,,,112.49,112.49,,,,,,112.49,,
ODP-162-983,,,,112.54,112.54,,,,,,112.54,,
ODP-162-983,,,,112.59,112.59,,,,,,112.59,,
ODP-162-983,,,,112.64,112.64,,,,,,112.64,,
ODP-162-983,,,,112.69,112.69,,,,,,112.69,,
ODP-162-983,,,,112.79,112.79,,,,,,112.79,,
ODP-162-983,,,,112.95,112.95,,,,,,112.95,,
ODP-162-983,,,,113.05,113.05,,,,,,113.05,,
ODP-162-983,,,,113.09,113.09,,,,,,113.09,,
ODP-162-983,,,,113.15,113.15,,,,,,113.15,,
ODP-162-983,,,,113.25,113.25,,,,,,113.25,,
ODP-162-983,,,,113.35,113.35,,,,,,113.35,,
ODP-162-983,,,,113.45,113.45,,,,,,113.45,,
ODP-162-983,,,,113.5,113.5,,,,,,113.5,,
ODP-162-983,,,,113.55,113.55,,,,,,113.55,,
ODP-162-983,,,,113.75,113.75,,,,,,113.75,,
ODP-162-983,,,,113.8,113.8,,,,,,113.8,,
ODP-162-983,,,,113.85,113.85,,,,,,113.85,,
ODP-162-983,,,,113.9,113.9,,,,,,113.9,,
ODP-162-983,,,,113.95,113.95,,,,,,113.95,,
ODP-162-983,,,,114.0,114.0,,,,,,114.0,,
ODP-162-983,,,,114.15,114.15,,,,,,114.15,,
ODP-162-983,,,,114.25,114.25,,,,,,114.25,,
ODP-162-983,,,,114.5,114.5,,,,,,114.5,,
ODP-162-983,,,,114.65,114.65,,,,,,114.65,,
ODP-162-983,,,,114.7,114.7,,,,,,114.7,,
ODP-162-983,,,,114.75,114.75,,,,,,114.75,,
ODP-162-983,,,,114.8,114.8,,,,,,114.8,,
ODP-162-983,,,,114.85,114.85,,,,,,114.85,,
ODP-162-983,,,,114.9,114.9,,,,,,114.9,,
ODP-162-983,,,,114.95,114.95,,,,,,114.95,,
ODP-162-983,,,,115.0,115.0,,,,,,115.0,,
ODP-162-983,,,,115.1,115.1,,,,,,115.1,,
ODP-162-983,,,,115.15,115.15,,,,,,115.15,,
ODP-162-983,,,,115.2,115.2,,,,,,115.2,,
ODP-162-983,,,,115.25,115.25,,,,,,115.25,,
ODP-162-983,,,,115.3,115.3,,,,,,115.3,,
ODP-162-983,,,,115.35,115.35,,,,,,115.35,,
ODP-162-983,,,,115.4,115.4,,,,,,115.4,,
ODP-162-983,,,,115.6,115.6,,,,,,115.6,,
ODP-162-983,,,,115.65,115.65,,,,,,115.65,,
ODP-162-983,,,,115.7,115.7,,,,,,115.7,,
ODP-162-983,,,,115.75,115.75,,,,,,115.75,,
ODP-162-983,,,,115.8,115.8,,,,,,115.8,,
ODP-162-983,,,,115.85,115.85,,,,,,115.85,,
ODP-162-983,,,,115.9,115.9,,,,,,115.9,,
ODP-162-983,,,,115.95,115.95,,,,,,115.95,,
ODP-162-983,,,,116.0,116.0,,,,,,116.0,,
ODP-162-983,,,,116.05,116.05,,,,,,116.05,,
ODP-162-983,,,,116.1,116.1,,,,,,116.1,,
ODP-162-983,,,,116.15,116.15,,,,,,116.15,,
ODP-162-983,,,,116.2,116.2,,,,,,116.2,,
ODP-162-983,,,,116.25,116.25,,,,,,116.25,,
ODP-162-983,,,,116.3,116.3,,,,,,116.3,,
ODP-162-983,,,,116.35,116.35,,,,,,116.35,,
ODP-162-983,,,,116.4,116.4,,,,,,116.4,,
ODP-162-983,,,,116.45,116.45,,,,,,116.45,,
ODP-162-983,,,,116.55,116.55,,,,,,116.55,,
ODP-162-983,,,,116.6,116.6,,,,,,116.6,,
ODP-162-983,,,,116.65,116.65,,,,,,116.65,,
ODP-162-983,,,,116.85,116.85,,,,,,116.85,,
ODP-162-983,,,,117.05,117.05,,,,,,117.05,,
ODP-162-983,,,,117.15,117.15,,,,,,117.15,,
ODP-162-983,,,,117.25,117.25,,,,,,117.25,,
ODP-162-983,,,,117.3,117.3,,,,,,117.3,,
ODP-162-983,,,,117.75,117.75,,,,,,117.75,,
ODP-162-983,,,,117.8,117.8,,,,,,117.8,,
ODP-162-983,,,,117.85,117.85,,,,,,117.85,,
ODP-162-983,,,,117.9,117.9,,,,,,117.9,,
ODP-162-983,,,,118.0,118.0,,,,,,118.0,,
ODP-162-983,,,,118.05,118.05,,,,,,118.05,,
ODP-162-983,,,,118.1,118.1,,,,,,118.1,,
ODP-162-983,,,,118.15,118.15,,,,,,118.15,,
ODP-162-983,,,,118.25,118.25,,,,,,118.25,,
ODP-162-983,,,,118.3,118.3,,,,,,118.3,,
ODP-162-983,,,,118.35,118.35,,,,,,118.35,,
ODP-162-983,,,,118.4,118.4,,,,,,118.4,,
ODP-162-983,,,,118.5,118.5,,,,,,118.5,,
ODP-162-983,,,,118.55,118.55,,,,,,118.55,,
ODP-162-983,,,,118.6,118.6,,,,,,118.6,,
ODP-162-983,,,,118.65,118.65,,,,,,118.65,,
ODP-162-983,,,,118.7,118.7,,,,,,118.7,,
ODP-162-983,,,,118.75,118.75,,,,,,118.75,,
ODP-162-983,,,,118.8,118.8,,,,,,118.8,,
ODP-162-983,,,,118.85,118.85,,,,,,118.85,,
ODP-162-983,,,,118.9,118.9,,,,,,118.9,,
ODP-162-983,,,,118.95,118.95,,,,,,118.95,,
ODP-162-983,,,,119.0,119.0,,,,,,119.0,,
ODP-162-983,,,,119.05,119.05,,,,,,119.05,,
ODP-162-983,,,,119.1,119.1,,,,,,119.1,,
ODP-162-983,,,,119.15,119.15,,,,,,119.15,,
ODP-162-983,,,,119.2,119.2,,,,,,119.2,,
ODP-162-983,,,,119.25,119.25,,,,,,119.25,,
ODP-162-983,,,,119.3,119.3,,,,,,119.3,,
ODP-162-983,,,,119.35,119.35,,,,,,119.35,,
ODP-162-983,,,,119.4,119.4,,,,,,119.4,,
ODP-162-983,,,,119.5,119.5,,,,,,119.5,,
ODP-162-983,,,,119.55,119.55,,,,,,119.55,,
ODP-162-983,,,,119.6,119.6,,,,,,119.6,,
ODP-162-983,,,,119.65,119.65,,,,,,119.65,,
ODP-162-983,,,,119.7,119.7,,,,,,119.7,,
ODP-162-983,,,,119.75,119.75,,,,,,119.75,,
ODP-162-983,,,,119.8,119.8,,,,,,119.8,,
ODP-162-983,,,,119.85,119.85,,,,,,119.85,,
ODP-162-983,,,,119.9,119.9,,,,,,119.9,,
ODP-162-983,,,,119.95,119.95,,,,,,119.95,,
ODP-162-983,,,,120.0,120.0,,,,,,120.0,,
ODP-162-983,,,,120.05,120.05,,,,,,120.05,,
ODP-162-983,,,,120.1,120.1,,,,,,120.1,,
ODP-162-983,,,,120.15,120.15,,,,,,120.15,,
ODP-162-983,,,,120.2,120.2,,,,,,120.2,,
ODP-162-983,,,,120.25,120.25,,,,,,120.25,,
ODP-162-983,,,,120.3,120.3,,,,,,120.3,,
ODP-162-983,,,,120.35,120.35,,,,,,120.35,,
ODP-162-983,,,,120.45,120.45,,,,,,120.45,,
ODP-162-983,,,,120.5,120.5,,,,,,120.5,,
ODP-162-983,,,,120.51,120.51,,,,,,120.51,,
ODP-162-983,,,,120.55,120.55,,,,,,120.55,,
ODP-162-983,,,,120.6,120.6,,,,,,120.6,,
ODP-162-983,,,,120.65,120.65,,,,,,120.65,,
ODP-162-983,,,,120.7,120.7,,,,,,120.7,,
ODP-162-983,,,,120.71,120.71,,,,,,120.71,,
ODP-162-983,,,,120.75,120.75,,,,,,120.75,,
ODP-162-983,,,,120.8,120.8,,,,,,120.8,,
ODP-162-983,,,,120.9,120.9,,,,,,120.9,,
ODP-162-983,,,,120.91,120.91,,,,,,120.91,,
ODP-162-983,,,,121.11,121.11,,,,,,121.11,,
ODP-162-983,,,,121.21,121.21,,,,,,121.21,,
ODP-162-983,,,,121.31,121.31,,,,,,121.31,,
ODP-162-983,,,,121.36,121.36,,,,,,121.36,,
ODP-162-983,,,,121.46,121.46,,,,,,121.46,,
ODP-162-983,,,,121.56,121.56,,,,,,121.56,,
ODP-162-983,,,,121.61,121.61,,,,,,121.61,,
ODP-162-983,,,,121.66,121.66,,,,,,121.66,,
ODP-162-983,,,,121.71,121.71,,,,,,121.71,,
ODP-162-983,,,,121.76,121.76,,,,,,121.76,,
ODP-162-983,,,,121.81,121.81,,,,,,121.81,,
ODP-162-983,,,,121.86,121.86,,,,,,121.86,,
ODP-162-983,,,,121.91,121.91,,,,,,121.91,,
ODP-162-983,,,,121.96,121.96,,,,,,121.96,,
ODP-162-983,,,,122.01,122.01,,,,,,122.01,,
ODP-162-983,,,,122.06,122.06,,,,,,122.06,,
ODP-162-983,,,,122.11,122.11,,,,,,122.11,,
ODP-162-983,,,,122.21,122.21,,,,,,122.21,,
ODP-162-983,,,,122.26,122.26,,,,,,122.26,,
ODP-162-983,,,,122.31,122.31,,,,,,122.31,,
ODP-162-983,,,,122.41,122.41,,,,,,122.41,,
ODP-162-983,,,,122.46,122.46,,,,,,122.46,,
ODP-162-983,,,,122.51,122.51,,,,,,122.51,,
ODP-162-983,,,,122.67,122.67,,,,,,122.67,,
ODP-162-983,,,,122.81,122.81,,,,,,122.81,,
ODP-162-983,,,,122.86,122.86,,,,,,122.86,,
ODP-162-983,,,,122.91,122.91,,,,,,122.91,,
ODP-162-983,,,,122.96,122.96,,,,,,122.96,,
ODP-162-983,,,,123.01,123.01,,,,,,123.01,,
ODP-162-983,,,,123.06,123.06,,,,,,123.06,,
ODP-162-983,,,,123.16,123.16,,,,,,123.16,,
ODP-162-983,,,,123.21,123.21,,,,,,123.21,,
ODP-162-983,,,,123.26,123.26,,,,,,123.26,,
ODP-162-983,,,,123.31,123.31,,,,,,123.31,,
ODP-162-983,,,,123.41,123.41,,,,,,123.41,,
ODP-162-983,,,,123.46,123.46,,,,,,123.46,,
ODP-162-983,,,,123.51,123.51,,,,,,123.51,,
ODP-162-983,,,,123.56,123.56,,,,,,123.56,,
ODP-162-983,,,,123.61,123.61,,,,,,123.61,,
ODP-162-983,,,,123.66,123.66,,,,,,123.66,,
ODP-162-983,,,,123.71,123.71,,,,,,123.71,,
ODP-162-983,,,,123.76,123.76,,,,,,123.76,,
ODP-162-983,,,,123.86,123.86,,,,,,123.86,,
ODP-162-983,,,,123.91,123.91,,,,,,123.91,,
ODP-162-983,,,,123.96,123.96,,,,,,123.96,,
ODP-162-983,,,,124.06,124.06,,,,,,124.06,,
ODP-162-983,,,,124.16,124.16,,,,,,124.16,,
ODP-162-983,,,,124.21,124.21,,,,,,124.21,,
ODP-162-983,,,,124.26,124.26,,,,,,124.26,,
ODP-162-983,,,,124.31,124.31,,,,,,124.31,,
ODP-162-983,,,,124.36,124.36,,,,,,124.36,,
ODP-162-983,,,,124.41,124.41,,,,,,124.41,,
ODP-162-983,,,,124.46,124.46,,,,,,124.46,,
ODP-162-983,,,,124.56,124.56,,,,,,124.56,,
ODP-162-983,,,,124.66,124.66,,,,,,124.66,,
ODP-162-983,,,,124.71,124.71,,,,,,124.71,,
ODP-162-983,,,,124.86,124.86,,,,,,124.86,,
ODP-162-983,,,,124.91,124.91,,,,,,124.91,,
ODP-162-983,,,,124.96,124.96,,,,,,124.96,,
ODP-162-983,,,,125.16,125.16,,,,,,125.16,,
ODP-162-983,,,,125.21,125.21,,,,,,125.21,,
ODP-162-983,,,,125.26,125.26,,,,,,125.26,,
ODP-162-983,,,,125.31,125.31,,,,,,125.31,,
ODP-162-983,,,,125.36,125.36,,,,,,125.36,,
ODP-162-983,,,,125.51,125.51,,,,,,125.51,,
ODP-162-983,,,,125.61,125.61,,,,,,125.61,,
ODP-162-983,,,,125.76,125.76,,,,,,125.76,,
ODP-162-983,,,,125.91,125.91,,,,,,125.91,,
ODP-162-983,,,,126.06,126.06,,,,,,126.06,,
ODP-162-983,,,,126.11,126.11,,,,,,126.11,,
ODP-162-983,,,,126.26,126.26,,,,,,126.26,,
ODP-162-983,,,,126.51,126.51,,,,,,126.51,,
ODP-162-983,,,,126.66,126.66,,,,,,126.66,,
ODP-162-983,,,,126.71,126.71,,,,,,126.71,,
ODP-162-983,,,,126.76,126.76,,,,,,126.76,,
ODP-162-983,,,,126.96,126.96,,,,,,126.96,,
ODP-162-983,,,,127.06,127.06,,,,,,127.06,,
ODP-162-983,,,,127.11,127.11,,,,,,127.11,,
ODP-162-983,,,,127.16,127.16,,,,,,127.16,,
ODP-162-983,,,,127.31,127.31,,,,,,127.31,,
ODP-162-983,,,,127.36,127.36,,,,,,127.36,,
ODP-162-983,,,,127.41,127.41,,,,,,127.41,,
ODP-162-983,,,,127.56,127.56,,,,,,127.56,,
ODP-162-983,,,,127.61,127.61,,,,,,127.61,,
ODP-162-983,,,,127.66,127.66,,,,,,127.66,,
ODP-162-983,,,,127.76,127.76,,,,,,127.76,,
ODP-162-983,,,,127.86,127.86,,,,,,127.86,,
ODP-162-983,,,,127.91,127.91,,,,,,127.91,,
ODP-162-983,,,,127.96,127.96,,,,,,127.96,,
ODP-162-983,,,,128.01,128.01,,,,,,128.01,,
ODP-162-983,,,,128.26,128.26,,,,,,128.26,,
ODP-162-983,,,,128.31,128.31,,,,,,128.31,,
ODP-162-983,,,,128.33,128.33,,,,,,128.33,,
ODP-162-983,,,,128.36,128.36,,,,,,128.36,,
ODP-162-983,,,,128.66,128.66,,,,,,128.66,,
ODP-162-983,,,,128.73,128.73,,,,,,128.73,,
ODP-162-983,,,,128.83,128.83,,,,,,128.83,,
ODP-162-983,,,,128.93,128.93,,,,,,128.93,,
ODP-162-983,,,,129.03,129.03,,,,,,129.03,,
ODP-162-983,,,,129.23,129.23,,,,,,129.23,,
ODP-162-983,,,,129.83,129.83,,,,,,129.83,,
ODP-162-983,,,,130.03,130.03,,,,,,130.03,,
ODP-162-983,,,,130.13,130.13,,,,,,130.13,,
ODP-162-983,,,,130.44,130.44,,,,,,130.44,,
ODP-162-983,,,,130.48,130.48,,,,,,130.48,,
ODP-162-983,,,,130.58,130.58,,,,,,130.58,,
ODP-162-983,,,,130.63,130.63,,,,,,130.63,,
ODP-162-983,,,,130.73,130.73,,,,,,130.73,,
ODP-162-983,,,,130.78,130.78,,,,,,130.78,,
ODP-162-983,,,,130.83,130.83,,,,,,130.83,,
ODP-162-983,,,,130.84,130.84,,,,,,130.84,,
ODP-162-983,,,,130.88,130.88,,,,,,130.88,,
ODP-162-983,,,,130.93,130.93,,,,,,130.93,,
ODP-162-983,,,,131.03,131.03,,,,,,131.03,,
ODP-162-983,,,,131.08,131.08,,,,,,131.08,,
ODP-162-983,,,,131.18,131.18,,,,,,131.18,,
ODP-162-983,,,,131.24,131.24,,,,,,131.24,,
ODP-162-983,,,,131.28,131.28,,,,,,131.28,,
ODP-162-983,,,,131.33,131.33,,,,,,131.33,,
ODP-162-983,,,,131.38,131.38,,,,,,131.38,,
ODP-162-983,,,,131.43,131.43,,,,,,131.43,,
