Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
ODP-202-1242,,0.25,-0.29,4.47,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.29,-0.24,3.98,,,7,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.33,-0.15,4.21,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.37,-0.22,4,,,7,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.41,-0.3,4.29,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.57,-0.28,4.27,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.61,-0.34,4.22,,,3,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.65,-0.11,4.18,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.69,-0.18,4.16,,,5,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.77,0,3.88,,,3,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.81,-0.11,4.08,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.85,-0.3,4.03,,,2,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.89,-0.27,4.16,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.93,-0.31,4,,,4,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.97,-0.43,3.93,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.01,-0.22,3.93,,,7,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.05,-0.12,4.09,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.09,-0.48,3.78,,,3,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.13,-0.33,3.78,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.17,-0.51,3.85,,,3,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.21,-0.13,3.96,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.25,-0.17,3.96,,,6,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.29,-0.07,3.94,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.33,0.16,3.71,,,4,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.37,-0.05,3.91,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.41,-0.08,3.95,,,3,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.45,0.1,3.88,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,1.49,-0.07,3.8,,,3,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.01,0.09,3.9,,,,150,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.05,0.01,3.44,,,2,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.13,-0.06,3.95,,,1,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.21,0.08,3.77,,,2,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
ODP-202-1242,,0.29,-0.26,3.87,,,2,250,,Cibicidoides wuellerstorfi,1,,,,,Age model calculated by Alan Mix,,,,1
