Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
IODP-303-U1308,,,,64.365,64.365,,,,,,64.365,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.385,64.385,,,,,,64.385,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.405,64.405,,,,,,64.405,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.425,64.425,,,,,,64.425,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.445,64.445,,,,,,64.445,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.475,64.475,,,,,,64.475,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.635,64.635,,,,,,64.635,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.665,64.665,,,,,,64.665,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.685,64.685,,,,,,64.685,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.705,64.705,,,,,,64.705,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.725,64.725,,,,,,64.725,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.745,64.745,,,,,,64.745,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.775,64.775,,,,,,64.775,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.805,64.805,,,,,,64.805,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.825,64.825,,,,,,64.825,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.845,64.845,,,,,,64.845,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.865,64.865,,,,,,64.865,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.895,64.895,,,,,,64.895,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.925,64.925,,,,,,64.925,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.945,64.945,,,,,,64.945,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.965,64.965,,,,,,64.965,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,64.985,64.985,,,,,,64.985,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.005,65.005,,,,,,65.005,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.025,65.025,,,,,,65.025,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.045,65.045,,,,,,65.045,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.065,65.065,,,,,,65.065,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.085,65.085,,,,,,65.085,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.105,65.105,,,,,,65.105,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.125,65.125,,,,,,65.125,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.145,65.145,,,,,,65.145,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.165,65.165,,,,,,65.165,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.185,65.185,,,,,,65.185,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.205,65.205,,,,,,65.205,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.225,65.225,,,,,,65.225,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.255,65.255,,,,,,65.255,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.285,65.285,,,,,,65.285,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.305,65.305,,,,,,65.305,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.325,65.325,,,,,,65.325,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.345,65.345,,,,,,65.345,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.365,65.365,,,,,,65.365,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.385,65.385,,,,,,65.385,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.405,65.405,,,,,,65.405,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.425,65.425,,,,,,65.425,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.445,65.445,,,,,,65.445,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.465,65.465,,,,,,65.465,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.485,65.485,,,,,,65.485,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.505,65.505,,,,,,65.505,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.525,65.525,,,,,,65.525,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.545,65.545,,,,,,65.545,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.565,65.565,,,,,,65.565,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.585,65.585,,,,,,65.585,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.605,65.605,,,,,,65.605,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.625,65.625,,,,,,65.625,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.645,65.645,,,,,,65.645,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.665,65.665,,,,,,65.665,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.685,65.685,,,,,,65.685,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.705,65.705,,,,,,65.705,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.725,65.725,,,,,,65.725,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.745,65.745,,,,,,65.745,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.765,65.765,,,,,,65.765,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.785,65.785,,,,,,65.785,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.805,65.805,,,,,,65.805,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.825,65.825,,,,,,65.825,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.845,65.845,,,,,,65.845,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.865,65.865,,,,,,65.865,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.905,65.905,,,,,,65.905,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.925,65.925,,,,,,65.925,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.945,65.945,,,,,,65.945,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.965,65.965,,,,,,65.965,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,65.985,65.985,,,,,,65.985,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.005,66.005,,,,,,66.005,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.025,66.025,,,,,,66.025,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.045,66.045,,,,,,66.045,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.065,66.065,,,,,,66.065,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.085,66.085,,,,,,66.085,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.105,66.105,,,,,,66.105,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.125,66.125,,,,,,66.125,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.145,66.145,,,,,,66.145,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.165,66.165,,,,,,66.165,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.185,66.185,,,,,,66.185,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.205,66.205,,,,,,66.205,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.225,66.225,,,,,,66.225,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.245,66.245,,,,,,66.245,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.265,66.265,,,,,,66.265,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.285,66.285,,,,,,66.285,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.305,66.305,,,,,,66.305,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.325,66.325,,,,,,66.325,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.345,66.345,,,,,,66.345,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.365,66.365,,,,,,66.365,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.385,66.385,,,,,,66.385,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.405,66.405,,,,,,66.405,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.425,66.425,,,,,,66.425,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.445,66.445,,,,,,66.445,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.465,66.465,,,,,,66.465,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.485,66.485,,,,,,66.485,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.505,66.505,,,,,,66.505,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.535,66.535,,,,,,66.535,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.565,66.565,,,,,,66.565,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.585,66.585,,,,,,66.585,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.605,66.605,,,,,,66.605,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.625,66.625,,,,,,66.625,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.645,66.645,,,,,,66.645,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.665,66.665,,,,,,66.665,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.685,66.685,,,,,,66.685,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.705,66.705,,,,,,66.705,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.725,66.725,,,,,,66.725,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.745,66.745,,,,,,66.745,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.775,66.775,,,,,,66.775,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.825,66.825,,,,,,66.825,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.845,66.845,,,,,,66.845,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.865,66.865,,,,,,66.865,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.885,66.885,,,,,,66.885,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.905,66.905,,,,,,66.905,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.925,66.925,,,,,,66.925,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.945,66.945,,,,,,66.945,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.965,66.965,,,,,,66.965,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,66.985,66.985,,,,,,66.985,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.005,67.005,,,,,,67.005,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.025,67.025,,,,,,67.025,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.045,67.045,,,,,,67.045,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.065,67.065,,,,,,67.065,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.085,67.085,,,,,,67.085,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.105,67.105,,,,,,67.105,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.125,67.125,,,,,,67.125,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.145,67.145,,,,,,67.145,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.165,67.165,,,,,,67.165,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.185,67.185,,,,,,67.185,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.205,67.205,,,,,,67.205,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.225,67.225,,,,,,67.225,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.245,67.245,,,,,,67.245,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.265,67.265,,,,,,67.265,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.285,67.285,,,,,,67.285,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.305,67.305,,,,,,67.305,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.325,67.325,,,,,,67.325,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.345,67.345,,,,,,67.345,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.365,67.365,,,,,,67.365,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.385,67.385,,,,,,67.385,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.405,67.405,,,,,,67.405,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.425,67.425,,,,,,67.425,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.445,67.445,,,,,,67.445,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.465,67.465,,,,,,67.465,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.485,67.485,,,,,,67.485,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.505,67.505,,,,,,67.505,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.525,67.525,,,,,,67.525,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.545,67.545,,,,,,67.545,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.585,67.585,,,,,,67.585,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.605,67.605,,,,,,67.605,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.625,67.625,,,,,,67.625,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.645,67.645,,,,,,67.645,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.665,67.665,,,,,,67.665,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.685,67.685,,,,,,67.685,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.705,67.705,,,,,,67.705,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.725,67.725,,,,,,67.725,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.745,67.745,,,,,,67.745,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.765,67.765,,,,,,67.765,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.79,67.79,,,,,,67.79,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.81,67.81,,,,,,67.81,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.83,67.83,,,,,,67.83,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.85,67.85,,,,,,67.85,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.87,67.87,,,,,,67.87,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.89,67.89,,,,,,67.89,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.91,67.91,,,,,,67.91,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.93,67.93,,,,,,67.93,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.95,67.95,,,,,,67.95,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.97,67.97,,,,,,67.97,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,67.99,67.99,,,,,,67.99,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.01,68.01,,,,,,68.01,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.03,68.03,,,,,,68.03,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.05,68.05,,,,,,68.05,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.07,68.07,,,,,,68.07,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.09,68.09,,,,,,68.09,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.11,68.11,,,,,,68.11,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.13,68.13,,,,,,68.13,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.15,68.15,,,,,,68.15,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.17,68.17,,,,,,68.17,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.21,68.21,,,,,,68.21,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.23,68.23,,,,,,68.23,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.25,68.25,,,,,,68.25,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.27,68.27,,,,,,68.27,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.29,68.29,,,,,,68.29,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.31,68.31,,,,,,68.31,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.33,68.33,,,,,,68.33,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.35,68.35,,,,,,68.35,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.37,68.37,,,,,,68.37,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.39,68.39,,,,,,68.39,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.41,68.41,,,,,,68.41,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.43,68.43,,,,,,68.43,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.45,68.45,,,,,,68.45,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.47,68.47,,,,,,68.47,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.49,68.49,,,,,,68.49,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.51,68.51,,,,,,68.51,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.53,68.53,,,,,,68.53,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.58,68.58,,,,,,68.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.61,68.61,,,,,,68.61,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.63,68.63,,,,,,68.63,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.65,68.65,,,,,,68.65,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.67,68.67,,,,,,68.67,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.69,68.69,,,,,,68.69,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.72,68.72,,,,,,68.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.75,68.75,,,,,,68.75,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.77,68.77,,,,,,68.77,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.79,68.79,,,,,,68.79,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.81,68.81,,,,,,68.81,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.83,68.83,,,,,,68.83,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.85,68.85,,,,,,68.85,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.87,68.87,,,,,,68.87,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.89,68.89,,,,,,68.89,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.91,68.91,,,,,,68.91,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.93,68.93,,,,,,68.93,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.95,68.95,,,,,,68.95,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,68.99,68.99,,,,,,68.99,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.03,69.03,,,,,,69.03,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.05,69.05,,,,,,69.05,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.09,69.09,,,,,,69.09,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.11,69.11,,,,,,69.11,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.13,69.13,,,,,,69.13,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.15,69.15,,,,,,69.15,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.17,69.17,,,,,,69.17,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.19,69.19,,,,,,69.19,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.21,69.21,,,,,,69.21,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.23,69.23,,,,,,69.23,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.25,69.25,,,,,,69.25,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.27,69.27,,,,,,69.27,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.29,69.29,,,,,,69.29,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.31,69.31,,,,,,69.31,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.33,69.33,,,,,,69.33,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.35,69.35,,,,,,69.35,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.37,69.37,,,,,,69.37,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.39,69.39,,,,,,69.39,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.39,69.39,,,,,,69.39,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.41,69.41,,,,,,69.41,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.47,69.47,,,,,,69.47,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.49,69.49,,,,,,69.49,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.51,69.51,,,,,,69.51,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.53,69.53,,,,,,69.53,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.55,69.55,,,,,,69.55,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.57,69.57,,,,,,69.57,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.59,69.59,,,,,,69.59,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.61,69.61,,,,,,69.61,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.63,69.63,,,,,,69.63,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.65,69.65,,,,,,69.65,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.652,69.652,,,,,,69.652,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.672,69.672,,,,,,69.672,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.692,69.692,,,,,,69.692,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.712,69.712,,,,,,69.712,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.732,69.732,,,,,,69.732,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.752,69.752,,,,,,69.752,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.77199999999999,69.77199999999999,,,,,,69.77199999999999,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.792,69.792,,,,,,69.792,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.812,69.812,,,,,,69.812,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.832,69.832,,,,,,69.832,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.852,69.852,,,,,,69.852,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.872,69.872,,,,,,69.872,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.892,69.892,,,,,,69.892,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.91199999999999,69.91199999999999,,,,,,69.91199999999999,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.932,69.932,,,,,,69.932,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.952,69.952,,,,,,69.952,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.972,69.972,,,,,,69.972,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,69.992,69.992,,,,,,69.992,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.012,70.012,,,,,,70.012,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.032,70.032,,,,,,70.032,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.05199999999999,70.05199999999999,,,,,,70.05199999999999,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.072,70.072,,,,,,70.072,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.092,70.092,,,,,,70.092,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.112,70.112,,,,,,70.112,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.132,70.132,,,,,,70.132,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.152,70.152,,,,,,70.152,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.172,70.172,,,,,,70.172,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.192,70.192,,,,,,70.192,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.212,70.212,,,,,,70.212,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.232,70.232,,,,,,70.232,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.252,70.252,,,,,,70.252,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.27199999999999,70.27199999999999,,,,,,70.27199999999999,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.292,70.292,,,,,,70.292,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.312,70.312,,,,,,70.312,depth model from Peterson and Lisiecki 2018,
