Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD01-2378,,0.455,2938.917236328125,,,3190.65283203125,2718.65283203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.465,2973.738037109375,,,3214.83251953125,2775.83251953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.47500000000000003,3008.55712890625,,,3229.01220703125,2787.01220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.485,3043.3779296875,,,3248.231689453125,2827.231689453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.495,3078.200927734375,,,3278.11865234375,2855.11865234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.505,3113.01953125,,,3341.005615234375,2874.005615234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.515,3143.232177734375,,,3363.31103515625,2910.31103515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.525,3173.01025390625,,,3391.798828125,2937.798828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.535,3202.796630859375,,,3419.286865234375,2963.286865234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.545,3232.580078125,,,3449.774658203125,2982.774658203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.555,3262.36083984375,,,3533.739501953125,2998.739501953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.5650000000000001,3292.14501953125,,,3579.95654296875,3013.95654296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.5750000000000001,3321.92724609375,,,3672.173583984375,3028.173583984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.585,3351.708984375,,,3751.390869140625,3037.390869140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.595,3381.4931640625,,,3833.60791015625,3049.60791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.605,3411.275390625,,,3911.824951171875,3061.824951171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.615,3487.897216796875,,,3944.9619140625,3169.9619140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2378,,0.625,3569.824462890625,,,3980.875244140625,3295.875244140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
