Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
TR163-25T,,1.45,-0.357,4.237,-0.357,4.237,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.555,-0.304,4.181,-0.304,4.181,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.605,-0.319,4.291,-0.319,4.291,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.655,-0.21,4.232,-0.21,4.232,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.705,-0.292,4.178,-0.292,4.178,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.755,-0.409,3.99,-0.409,3.99,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.805,-0.271,4.183,-0.271,4.183,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.855,-0.209,4.081,-0.209,4.081,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.905,-0.197,4.117,-0.197,4.117,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.955,-0.226,4.131,-0.226,4.131,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,2.005,-0.234,4.139,-0.234,4.139,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
