Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
ODP-172-1059,,12.93,0.93,3.86,0.93,3.86,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,12.99,0.93,3.81,0.93,3.81,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,13.01,0.89,3.8,0.89,3.8,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,13.25,1,3.76,1,3.76,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,13.79,0.25,3.77,0.25,3.77,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,14.03,0.9,4.09,0.9,4.09,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,14.05,1.02,4.01,1.02,4.01,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,14.12,0.92,4.12,0.92,4.12,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,14.2,-0.12,3.16,-0.12,3.16,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,14.52,0.28,3.53,0.28,3.53,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,16.6,0.63,3.64,0.63,3.64,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,17,1.1,3.92,1.1,3.92,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,17.02,0.23,3.86,0.23,3.86,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,17.48,0.85,3.85,0.85,3.85,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,17.88,0.3,3.36,0.3,3.36,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,17.96,0.71,3.51,0.71,3.51,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,18.06,0.64,3.47,0.64,3.47,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,18.28,0.66,3.48,0.66,3.48,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,18.54,0.91,3.82,0.91,3.82,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,18.62,0.57,3.88,0.57,3.88,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,18.94,-0.71,3.73,-0.71,3.73,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,27.27,0.12,3.52,0.12,3.52,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,27.59,0.69,3.19,0.69,3.19,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
