05/01/18. Please add comments on updates after the header. You may correct anything that is wrong. Include the date and author of the updates

lynch-stieglitz2014-26jpc-ind.txt

# Florida Straits Benthic Isotope Data Over the Last 40,000 Years
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: http://www.hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:15936
#
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2014/lynch-stieglitz2014-26jpc-ind.txt
#
# Archive: Paleoceanography
#---------------------------------------
# Contribution_Date
#    Date: 2014-01-21
#---------------------------------------
# Title: Florida Straits Benthic Isotope Data Over the Last 40,000 Years
#
#---------------------------------------
# Investigators: Lynch-Stieglitz, Jean; Schmidt, Matthew W.; Henry, Leonard G.
#---------------------------------------
# Description_Notes_and_Keywords
#  Description:
#
#---------------------------------------
# Publication
# Authors: Lynch-Stieglitz, J, Schmidt, M.W., Henry, L.G., Curry, W.B., Skinner, L.C., Mulitza, S., Zhang, R. and Chang, P.
# Published_Date_or_Year: 2014
# Published_Title: Muted change in Atlantic overturning circulation over some glacial-aged Heinrich events
# Journal_Name: Nature Geoscience
# Volume:
# Issue:
# Pages:
# Report Number:
# DOI: 10.1038/ngeo2045
# Abstract: Heinrich events—surges of icebergs into the North Atlantic Ocean—punctuated the last glacial period. The events are associated with millennial-scale cooling in the Northern Hemisphere. Fresh water from the melting icebergs is thought to have interrupted the Atlantic meridional overturning circulation, thus minimizing heat transport into the northern North Atlantic. The northward flow of warm water passes through the Florida Straits and is reflected in the distribution of seawater properties in this region. Here we investigate the northward flow through this region over the past 40,000 years using oxygen isotope measurements of benthic foraminifera from two cores on either side of the Florida Straits. These measurements allow us to estimate water density, which is related to flow through the thermal wind balance. We infer a substantial reduction of flow during Heinrich Event 1 and the Younger Dryas cooling, but little change during Heinrich Events 2 and 3, which occurred during an especially cold phase of the last glacial period. We speculate that because glacial circulation was already weakened before the onset of Heinrich Events 2 and 3, freshwater forcing had little additional effect. However, low-latitude climate perturbations were observed during all events. We therefore suggest that these perturbations may not have been directly caused by changes in heat transport associated with Atlantic overturning circulation as commonly assumed.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: National Science Foundation
#    Grant: OCE-0096472, OCE-0648258
#---------------------------------------
# Site Information
# Site_Name: KNR166-2-26JPC
# Northernmost_Latitude: 24.326833
# Southernmost_Latitude: 24.326833
# Easternmost_Longitude: -83.252333
# Westernmost_Longitude: -83.252333
# Elevation: -546
#---------------------------------------
# Data_Collection
#   Collection_Name: KNR166-2-26JPC Indiv LS14
#   First_Year: 35000
#   Last_Year: 600
#   Time_Unit: cal yr BP
#   Core_Length: 1120
#   Notes:
#---------------------------------------
# Chronology:
#
# Depth  Depth in cm
# Cal Age  Calendar Age (Calib 6.0 and the MARINE09 calibration data set)
# Quality  1 = used in Age model; 2 = not used in Age model
# 14C Age  conventional radiocarbon age, years before 1950AD
# 14C Error  radiocarbon age, standard error
# species  species analyzed for radiocarbon
# Depth  Cal Age  Quality  14C Age  14C error  species
# 0.75  634  1  1070  70  G. sacculifer
# 48.25  2760  1  2990  30  G. sacculifer
# 112.25  7251  1  6720  40  G. sacculifer
# 144.25  8576  1  8100  80  G. sacculifer
# 216.25  10418  1  9550  40  G. sacculifer
# 280.25  11130  1  10100  45  G. sacculifer, G. ruber
# 344.25  10944  2  10000  110  G. sacculifer
# 356.25  13225  2  11750  95  G. sacculifer
# 364.25  11872  2  10600  70  G. sacculifer, G. ruber
# 374.25  11656  2  10500  50  G. sacculifer
# 392.25  12342  2  10850  65  G. ruber
# 408.25  11285  2  10300  60  G. sacculifer, G. ruber
# 442.25  12077  1  10700  65  G. sacculifer, G. ruber
# 464.25  12251  1  10800  55  G. sacculifer, G. ruber
# 544.25  12515  1  11000  65  G. sacculifer, G. ruber
# 592.25  12866  1  11400  65  G. ruber
# 606.25  13106  1  11600  35  G. sacculifer
# 648.25  13807  1  12350  200  G. sacculifer
# 704.25  15857  1  13500  55  G. ruber
# 752.25  18271  1  15550  70  G. ruber
# 848.25  23760  1  20300  120  G. ruber
# 878.25  24896  1  21300  95  G. sacculifer, G. ruber
# 952.25  30693  1  26300  130  G. ruber
# 1014.25  31890  1  28200  180  G. ruber
# 1032.25  32160  2  28200  590  G. ruber
# 1074.25  33482  1  29300  380  G. ruber
# 1088.25  35398  2  31300  200  G. sacculifer, G. ruber
# 1104.25  34800  1  30600  170  G. sacculifer, G. ruber
# 1118.25  34958  1  30900  220  G. sacculifer
#---------------------------------------
# Variables
## depth_cm	depth,,,cm,,,,,N
## d13Cforams-b	delta 13C,Benthic foraminifers,,per mil PDB,,paleoceanography,,,N
## d18Oforams-b	delta 18O,Benthic foraminifers,,per mil PDB,,paleoceanography,,,N
## foramcnt	Number of foraminifera used,,, ,,paleoceanography,,,N
## age_calyrBP  Age,,,Cal yr BP,,,,,N
## notes	notes,,, ,,,,,C
#-----------------------------------------
# Data
# Missing Value: NaN
depth_cm	d13Cforams-b	d18Oforams-b	foramcnt	age_calyrBP	notes
886.25	1.59	2.46	1.00	25522.70	Species: P. ariminensis ; Lab: Georgia Tech
886.25	1.54	2.82	1.00	25522.70	Species: P. ariminensis ; Lab: Georgia Tech
886.25	1.52	2.85	1.00	25522.70	Species: P. ariminensis ; Lab: Georgia Tech
886.25	1.64	2.84	1.00	25522.70	Species: P. ariminensis ; Lab: Georgia Tech
888.25	1.63	3.08	1.00	25679.38	Species: P. ariminensis ; Lab: Georgia Tech
888.25	1.54	2.65	1.00	25679.38	Species: P. ariminensis ; Lab: Georgia Tech
888.25	1.51	2.85	1.00	25679.38	Species: P. ariminensis ; Lab: Georgia Tech
888.25	1.54	3.04	1.00	25679.38	Species: P. ariminensis ; Lab: Georgia Tech
888.25	1.40	2.84	1.00	25679.38	Species: C. mollis ; Lab: Georgia Tech
890.25	1.61	2.96	1.00	25836.05	Species: C. pachyderma ; Lab: Georgia Tech
890.25	1.29	3.17	1.00	25836.05	Species: C. pachyderma ; Lab: Georgia Tech
890.25	1.27	3.14	1.00	25836.05	Species: C. pachyderma ; Lab: Georgia Tech
890.25	1.53	2.65	3.00	25836.05	Species: P. ariminensis ; Lab: Georgia Tech
890.25	1.66	2.87	1.00	25836.05	Species: P. ariminensis ; Lab: Georgia Tech
890.25	1.42	2.84	1.00	25836.05	Species: P. ariminensis ; Lab: Georgia Tech
890.25	1.48	2.16	1.00	25836.05	Species: P. ariminensis ; Lab: Georgia Tech
892.25	1.48	3.36	1.00	25992.73	Species: C. pachyderma ; Lab: Georgia Tech
892.25	1.66	2.87	2.00	25992.73	Species: P. ariminensis ; Lab: Georgia Tech
892.25	1.60	3.05	1.00	25992.73	Species: P. ariminensis ; Lab: Georgia Tech
892.25	1.58	2.81	1.00	25992.73	Species: P. ariminensis ; Lab: Georgia Tech
892.25	1.53	2.78	1.00	25992.73	Species: P. ariminensis ; Lab: Georgia Tech
892.25	1.67	2.67	1.00	25992.73	Species: P. ariminensis ; Lab: Georgia Tech
892.25	1.57	2.79	1.00	25992.73	Species: P. ariminensis ; Lab: Georgia Tech
892.25	1.54	2.94	1.00	25992.73	Species: P. ariminensis ; Lab: Georgia Tech
894.25	1.32	3.04	1.00	26149.41	Species: C. pachyderma ; Lab: Georgia Tech
894.25	1.70	2.87	1.00	26149.41	Species: P. ariminensis ; Lab: Georgia Tech
894.25	1.55	2.96	1.00	26149.41	Species: P. ariminensis ; Lab: Georgia Tech
894.25	1.69	2.78	1.00	26149.41	Species: P. ariminensis ; Lab: Georgia Tech
894.25	1.55	2.73	1.00	26149.41	Species: P. ariminensis ; Lab: Georgia Tech
894.25	1.56	3.04	1.00	26149.41	Species: P. ariminensis ; Lab: Georgia Tech
896.25	1.30	3.14	2.00	26306.08	Species: C. pachyderma ; Lab: Georgia Tech
896.25	1.68	2.85	3.00	26306.08	Species: P. ariminensis ; Lab: Georgia Tech
896.25	1.62	2.73	1.00	26306.08	Species: P. ariminensis ; Lab: Georgia Tech
896.25	1.64	2.83	1.00	26306.08	Species: P. ariminensis ; Lab: Georgia Tech
896.25	1.61	2.89	1.00	26306.08	Species: P. ariminensis ; Lab: Georgia Tech
896.25	1.64	2.89	1.00	26306.08	Species: P. ariminensis ; Lab: Georgia Tech
896.25	1.57	2.70	1.00	26306.08	Species: P. ariminensis ; Lab: Georgia Tech
898.25	1.32	3.11	1.00	26462.76	Species: C. pachyderma ; Lab: Georgia Tech
898.25	1.62	2.79	3.00	26462.76	Species: P. ariminensis ; Lab: Georgia Tech
898.25	1.59	2.92	1.00	26462.76	Species: P. ariminensis ; Lab: Georgia Tech
898.25	1.61	2.93	1.00	26462.76	Species: P. ariminensis ; Lab: Georgia Tech
900.25	1.55	2.75	2.00	26619.43	Species: P. ariminensis ; Lab: Georgia Tech
900.25	1.63	2.81	1.00	26619.43	Species: P. ariminensis ; Lab: Georgia Tech
900.25	1.68	2.86	1.00	26619.43	Species: P. ariminensis ; Lab: Georgia Tech
900.25	1.53	2.94	1.00	26619.43	Species: P. ariminensis ; Lab: Georgia Tech
900.25	1.54	2.72	1.00	26619.43	Species: P. ariminensis ; Lab: Georgia Tech
900.25	1.56	2.78	1.00	26619.43	Species: P. ariminensis ; Lab: Georgia Tech
902.25	1.55	2.78	4.00	26776.11	Species: P. ariminensis ; Lab: Georgia Tech
902.25	1.61	2.88	1.00	26776.11	Species: P. ariminensis ; Lab: Georgia Tech
902.25	1.69	2.56	1.00	26776.11	Species: P. ariminensis ; Lab: Georgia Tech
904.25	1.38	2.98	3.00	26932.78	Species: C. pachyderma ; Lab: Georgia Tech
904.25	1.59	2.96	3.00	26932.78	Species: P. ariminensis ; Lab: Georgia Tech
904.25	1.61	2.88	1.00	26932.78	Species: P. ariminensis ; Lab: Georgia Tech
904.25	1.61	2.87	1.00	26932.78	Species: P. ariminensis ; Lab: Georgia Tech
904.25	1.47	2.86	1.00	26932.78	Species: P. ariminensis ; Lab: Georgia Tech
904.25	1.64	2.96	1.00	26932.78	Species: P. ariminensis ; Lab: Georgia Tech
906.25	1.63	2.63	2.00	27089.46	Species: P. ariminensis ; Lab: Georgia Tech
906.25	1.46	2.64	1.00	27089.46	Species: P. ariminensis ; Lab: Georgia Tech
908.25	1.07	3.26	1.00	27246.14	Species: C. pachyderma ; Lab: Georgia Tech
908.25	1.31	3.17	1.00	27246.14	Species: C. pachyderma ; Lab: Georgia Tech
908.25	1.21	3.04	1.00	27246.14	Species: C. pachyderma ; Lab: Georgia Tech
908.25	1.01	3.13	1.00	27246.14	Species: C. pachyderma ; Lab: Georgia Tech
908.25	1.52	2.75	5.00	27246.14	Species: P. ariminensis ; Lab: Georgia Tech
908.25	1.68	2.72	1.00	27246.14	Species: P. ariminensis ; Lab: Georgia Tech
908.25	1.55	2.72	1.00	27246.14	Species: P. ariminensis ; Lab: Georgia Tech
910.25	1.16	3.09	1.00	27402.81	Species: C. pachyderma ; Lab: Georgia Tech
910.25	1.23	2.71	1.00	27402.81	Species: C. pachyderma ; Lab: Georgia Tech
912.25	1.36	3.19	3.00	27559.49	Species: C. pachyderma ; Lab: Georgia Tech
912.25	1.47	2.85	3.00	27559.49	Species: P. ariminensis ; Lab: Georgia Tech
912.25	1.13	2.87	1.00	27559.49	Species: C. mollis ; Lab: Georgia Tech
912.25	1.44	2.97	1.00	27559.49	Species: C. mollis ; Lab: Georgia Tech
912.25	1.47	3.03	1.00	27559.49	Species: C. mollis ; Lab: Georgia Tech
912.25	1.13	2.60	1.00	27559.49	Species: C. mollis ; Lab: Georgia Tech
914.25	1.44	2.82	4.00	27716.16	Species: P. ariminensis ; Lab: Georgia Tech
916.25	0.92	3.24	1.00	27872.84	Species: C. pachyderma ; Lab: Georgia Tech
916.25	1.30	3.20	1.00	27872.84	Species: C. pachyderma ; Lab: Georgia Tech
916.25	1.22	3.25	1.00	27872.84	Species: C. pachyderma ; Lab: Georgia Tech
916.25	1.19	3.09	1.00	27872.84	Species: C. pachyderma ; Lab: Georgia Tech
916.25	1.52	2.67	3.00	27872.84	Species: P. ariminensis ; Lab: Georgia Tech
916.25	1.53	2.95	1.00	27872.84	Species: P. ariminensis ; Lab: Georgia Tech
916.25	1.48	2.66	1.00	27872.84	Species: P. ariminensis ; Lab: Georgia Tech
918.25	1.16	3.03	1.00	28029.51	Species: C. pachyderma ; Lab: Georgia Tech
918.25	1.13	2.98	1.00	28029.51	Species: C. pachyderma ; Lab: Georgia Tech
918.25	1.50	2.87	3.00	28029.51	Species: P. ariminensis ; Lab: Georgia Tech
918.25	1.74	2.78	1.00	28029.51	Species: P. ariminensis ; Lab: Georgia Tech
918.25	1.56	2.64	1.00	28029.51	Species: P. ariminensis ; Lab: Georgia Tech
920.25	1.58	2.74	3.00	28186.19	Species: P. ariminensis ; Lab: Georgia Tech
920.25	1.56	2.73	1.00	28186.19	Species: P. ariminensis ; Lab: Georgia Tech
920.25	1.60	2.72	1.00	28186.19	Species: P. ariminensis ; Lab: Georgia Tech
920.25	1.49	2.70	1.00	28186.19	Species: P. ariminensis ; Lab: Georgia Tech
920.25	1.55	2.40	1.00	28186.19	Species: P. ariminensis ; Lab: Georgia Tech
920.25	1.28	2.95	1.00	28186.19	Species: C. mollis ; Lab: Georgia Tech
920.25	1.16	2.84	1.00	28186.19	Species: C. mollis ; Lab: Georgia Tech
920.25	1.31	2.94	1.00	28186.19	Species: C. mollis ; Lab: Georgia Tech
920.25	1.32	2.71	1.00	28186.19	Species: C. mollis ; Lab: Georgia Tech
922.25	1.29	3.06	1.00	28342.87	Species: C. pachyderma ; Lab: Georgia Tech
922.25	1.47	2.89	3.00	28342.87	Species: P. ariminensis ; Lab: Georgia Tech
922.25	1.38	3.06	1.00	28342.87	Species: P. ariminensis ; Lab: Georgia Tech
924.25	1.12	2.96	1.00	28499.54	Species: C. pachyderma ; Lab: Georgia Tech
924.25	1.11	3.03	1.00	28499.54	Species: C. pachyderma ; Lab: Georgia Tech
924.25	1.18	3.04	1.00	28499.54	Species: C. pachyderma ; Lab: Georgia Tech
924.25	1.06	3.19	1.00	28499.54	Species: C. pachyderma ; Lab: Georgia Tech
924.25	1.43	2.64	3.00	28499.54	Species: P. ariminensis ; Lab: Georgia Tech
924.25	1.52	2.93	1.00	28499.54	Species: P. ariminensis ; Lab: Georgia Tech
924.25	1.63	2.79	1.00	28499.54	Species: P. ariminensis ; Lab: Georgia Tech
926.25	1.43	2.88	2.00	28656.22	Species: P. ariminensis ; Lab: Georgia Tech
926.25	1.52	2.85	1.00	28656.22	Species: P. ariminensis ; Lab: Georgia Tech
928.25	1.68	2.57	1.00	28812.89	Species: P. ariminensis ; Lab: Georgia Tech
928.25	1.57	2.75	1.00	28812.89	Species: P. ariminensis ; Lab: Georgia Tech
928.25	1.55	2.70	1.00	28812.89	Species: P. ariminensis ; Lab: Georgia Tech
928.25	1.08	2.48	1.00	28812.89	Species: P. ariminensis ; Lab: Georgia Tech
928.25	1.23	2.76	1.00	28812.89	Species: C. mollis ; Lab: Georgia Tech
928.25	0.59	2.92	1.00	28812.89	Species: C. mollis ; Lab: Georgia Tech
930.25	1.51	2.76	2.00	28969.57	Species: P. ariminensis ; Lab: Georgia Tech
930.25	1.53	2.83	1.00	28969.57	Species: P. ariminensis ; Lab: Georgia Tech
932.25	1.51	2.58	3.00	29126.24	Species: P. ariminensis ; Lab: Georgia Tech
932.25	1.57	2.63	1.00	29126.24	Species: P. ariminensis ; Lab: Georgia Tech
932.25	1.43	2.57	1.00	29126.24	Species: P. ariminensis ; Lab: Georgia Tech
932.25	1.57	2.79	1.00	29126.24	Species: P. ariminensis ; Lab: Georgia Tech
934.25	1.29	2.72	1.00	29282.92	Species: C. pachyderma ; Lab: Georgia Tech
934.25	1.14	2.80	1.00	29282.92	Species: C. pachyderma ; Lab: Georgia Tech
934.25	1.51	2.87	4.00	29282.92	Species: P. ariminensis ; Lab: Georgia Tech
934.25	1.58	2.53	1.00	29282.92	Species: P. ariminensis ; Lab: Georgia Tech
934.25	1.43	2.87	1.00	29282.92	Species: C. mollis ; Lab: Georgia Tech
936.25	1.69	2.61	3.00	29439.60	Species: P. ariminensis ; Lab: Georgia Tech
936.25	1.61	2.78	1.00	29439.60	Species: P. ariminensis ; Lab: Georgia Tech
936.25	1.33	2.45	1.00	29439.60	Species: P. ariminensis ; Lab: Georgia Tech
936.25	1.49	2.93	1.00	29439.60	Species: P. ariminensis ; Lab: Georgia Tech
936.25	1.52	2.76	1.00	29439.60	Species: P. ariminensis ; Lab: Georgia Tech
936.25	1.60	2.66	1.00	29439.60	Species: P. ariminensis ; Lab: Georgia Tech
938.25	1.53	2.93	3.00	29596.27	Species: P. ariminensis ; Lab: Georgia Tech
938.25	1.33	2.50	1.00	29596.27	Species: P. ariminensis ; Lab: Georgia Tech
938.25	1.44	2.07	1.00	29596.27	Species: P. ariminensis ; Lab: Georgia Tech
940.25	1.40	2.88	1.00	29752.95	Species: C. pachyderma ; Lab: Georgia Tech
940.25	1.31	2.71	1.00	29752.95	Species: C. pachyderma ; Lab: Georgia Tech
940.25	1.48	2.73	3.00	29752.95	Species: P. ariminensis ; Lab: Georgia Tech
940.25	1.52	2.53	1.00	29752.95	Species: P. ariminensis ; Lab: Georgia Tech
940.25	1.69	2.92	1.00	29752.95	Species: P. ariminensis ; Lab: Georgia Tech
942.25	1.30	2.62	1.00	29909.62	Species: C. pachyderma ; Lab: Georgia Tech
942.25	1.33	2.78	1.00	29909.62	Species: P. ariminensis ; Lab: Georgia Tech
942.25	1.45	2.53	1.00	29909.62	Species: P. ariminensis ; Lab: Georgia Tech
942.25	1.38	2.52	1.00	29909.62	Species: P. ariminensis ; Lab: Georgia Tech
942.25	1.53	2.75	1.00	29909.62	Species: P. ariminensis ; Lab: Georgia Tech
944.25	1.58	2.60	3.00	30066.30	Species: P. ariminensis ; Lab: Georgia Tech
944.25	1.77	2.63	1.00	30066.30	Species: P. ariminensis ; Lab: Georgia Tech
944.25	1.33	2.39	1.00	30066.30	Species: P. ariminensis ; Lab: Georgia Tech
944.25	1.12	2.63	1.00	30066.30	Species: C. mollis ; Lab: Georgia Tech
944.25	1.04	2.61	1.00	30066.30	Species: C. mollis ; Lab: Georgia Tech
944.25	1.31	2.51	1.00	30066.30	Species: C. mollis ; Lab: Georgia Tech
944.25	1.18	2.67	1.00	30066.30	Species: C. mollis ; Lab: Georgia Tech
944.25	1.21	2.72	1.00	30066.30	Species: C. mollis ; Lab: Georgia Tech
946.25	1.22	2.71	1.00	30222.97	Species: C. pachyderma ; Lab: Georgia Tech
946.25	1.40	2.78	4.00	30222.97	Species: P. ariminensis ; Lab: Georgia Tech
946.25	1.62	2.65	1.00	30222.97	Species: P. ariminensis ; Lab: Georgia Tech
948.25	0.67	1.98	1.00	30379.65	Species: C. pachyderma ; Lab: Georgia Tech
948.25	1.38	2.76	4.00	30379.65	Species: P. ariminensis ; Lab: Georgia Tech
948.25	1.68	2.60	1.00	30379.65	Species: P. ariminensis ; Lab: Georgia Tech
950.25	1.26	2.97	1.00	30536.32	Species: C. pachyderma ; Lab: Georgia Tech
950.25	1.46	2.74	2.00	30536.32	Species: P. ariminensis ; Lab: Georgia Tech
950.25	1.53	2.50	1.00	30536.32	Species: P. ariminensis ; Lab: Georgia Tech
950.25	1.48	2.57	1.00	30536.32	Species: P. ariminensis ; Lab: Georgia Tech
952.25	1.53	2.69	3.00	30693.00	Species: P. ariminensis ; Lab: Georgia Tech
952.25	1.39	2.62	1.00	30693.00	Species: P. ariminensis ; Lab: Georgia Tech
952.25	1.45	2.74	1.00	30693.00	Species: P. ariminensis ; Lab: Georgia Tech
952.25	1.11	2.68	1.00	30693.00	Species: C. mollis ; Lab: Georgia Tech
952.25	1.24	2.65	1.00	30693.00	Species: C. mollis ; Lab: Georgia Tech
952.25	1.40	2.74	1.00	30693.00	Species: C. mollis ; Lab: Georgia Tech
954.25	1.11	2.67	1.00	30731.61	Species: C. pachyderma ; Lab: Georgia Tech
954.25	1.55	2.81	3.00	30731.61	Species: P. ariminensis ; Lab: Georgia Tech
956.25	1.36	2.64	3.00	30770.23	Species: P. ariminensis ; Lab: Georgia Tech
956.25	1.53	2.79	1.00	30770.23	Species: P. ariminensis ; Lab: Georgia Tech
958.25	1.12	2.85	1.00	30808.84	Species: C. pachyderma ; Lab: Georgia Tech
958.25	1.39	2.69	1.00	30808.84	Species: P. ariminensis ; Lab: Georgia Tech
958.25	1.66	2.80	1.00	30808.84	Species: P. ariminensis ; Lab: Georgia Tech
960.25	1.38	2.56	3.00	30847.45	Species: P. ariminensis ; Lab: Georgia Tech
960.25	1.34	2.37	1.00	30847.45	Species: P. ariminensis ; Lab: Georgia Tech
960.25	1.19	2.56	1.00	30847.45	Species: C. mollis ; Lab: Georgia Tech
962.25	1.72	2.81	2.00	30886.07	Species: P. ariminensis ; Lab: Georgia Tech
964.25	1.44	2.82	1.00	30924.68	Species: C. pachyderma ; Lab: Georgia Tech
964.25	1.54	2.93	4.00	30924.68	Species: P. ariminensis ; Lab: Georgia Tech
964.25	1.39	2.59	1.00	30924.68	Species: P. ariminensis ; Lab: Georgia Tech
966.25	1.48	2.60	4.00	30963.29	Species: P. ariminensis ; Lab: Georgia Tech
966.25	1.48	2.66	1.00	30963.29	Species: P. ariminensis ; Lab: Georgia Tech
968.25	1.20	2.60	1.00	31001.90	Species: C. pachyderma ; Lab: Georgia Tech
968.25	1.60	2.74	3.00	31001.90	Species: P. ariminensis ; Lab: Georgia Tech
968.25	1.66	2.72	1.00	31001.90	Species: P. ariminensis ; Lab: Georgia Tech
968.25	1.11	2.64	1.00	31001.90	Species: C. mollis ; Lab: Georgia Tech
970.25	1.18	3.15	1.00	31040.52	Species: C. pachyderma ; Lab: Georgia Tech
970.25	1.32	2.74	1.00	31040.52	Species: C. pachyderma ; Lab: Georgia Tech
970.25	1.57	2.91	3.00	31040.52	Species: P. ariminensis ; Lab: Georgia Tech
970.25	1.53	2.78	1.00	31040.52	Species: P. ariminensis ; Lab: Georgia Tech
970.25	1.72	2.61	1.00	31040.52	Species: P. ariminensis ; Lab: Georgia Tech
972.25	1.35	3.07	1.00	31079.13	Species: C. pachyderma ; Lab: Georgia Tech
972.25	1.15	2.58	1.00	31079.13	Species: C. pachyderma ; Lab: Georgia Tech
972.25	1.33	2.86	3.00	31079.13	Species: P. ariminensis ; Lab: Georgia Tech
972.25	1.60	2.58	1.00	31079.13	Species: P. ariminensis ; Lab: Georgia Tech
972.25	1.59	2.71	1.00	31079.13	Species: P. ariminensis ; Lab: Georgia Tech
972.25	1.38	2.50	1.00	31079.13	Species: P. ariminensis ; Lab: Georgia Tech
972.25	1.21	2.05	1.00	31079.13	Species: P. ariminensis ; Lab: Georgia Tech
974.25	1.26	3.00	1.00	31117.74	Species: C. pachyderma ; Lab: Georgia Tech
974.25	1.13	3.06	1.00	31117.74	Species: C. pachyderma ; Lab: Georgia Tech
974.25	1.33	2.98	1.00	31117.74	Species: C. pachyderma ; Lab: Georgia Tech
974.25	1.57	3.09	2.00	31117.74	Species: P. ariminensis ; Lab: Georgia Tech
974.25	1.58	2.64	1.00	31117.74	Species: P. ariminensis ; Lab: Georgia Tech
974.25	1.68	2.67	1.00	31117.74	Species: P. ariminensis ; Lab: Georgia Tech
974.25	1.59	2.85	1.00	31117.74	Species: P. ariminensis ; Lab: Georgia Tech
974.25	1.53	2.65	1.00	31117.74	Species: P. ariminensis ; Lab: Georgia Tech
974.25	1.59	2.56	1.00	31117.74	Species: P. ariminensis ; Lab: Georgia Tech
976.25	1.27	3.06	2.00	31156.36	Species: C. pachyderma ; Lab: Georgia Tech
976.25	1.20	3.02	1.00	31156.36	Species: C. pachyderma ; Lab: Georgia Tech
976.25	1.55	2.73	2.00	31156.36	Species: P. ariminensis ; Lab: Georgia Tech
976.25	1.38	2.60	1.00	31156.36	Species: C. mollis ; Lab: Georgia Tech
976.25	1.35	2.77	1.00	31156.36	Species: C. mollis ; Lab: Georgia Tech
976.25	1.31	2.63	1.00	31156.36	Species: C. mollis ; Lab: Georgia Tech
976.25	1.01	2.94	1.00	31156.36	Species: C. mollis ; Lab: Georgia Tech
978.25	1.33	2.80	1.00	31194.97	Species: C. pachyderma ; Lab: Georgia Tech
978.25	1.33	2.71	1.00	31194.97	Species: C. pachyderma ; Lab: Georgia Tech
978.25	1.12	3.08	1.00	31194.97	Species: C. pachyderma ; Lab: Georgia Tech
978.25	1.08	3.01	1.00	31194.97	Species: C. pachyderma ; Lab: Georgia Tech
978.25	1.43	2.68	1.00	31194.97	Species: C. pachyderma ; Lab: Georgia Tech
978.25	1.60	2.90	3.00	31194.97	Species: P. ariminensis ; Lab: Georgia Tech
978.25	1.35	2.70	1.00	31194.97	Species: P. ariminensis ; Lab: Georgia Tech
980.25	1.22	3.02	1.00	31233.58	Species: C. pachyderma ; Lab: Georgia Tech
980.25	1.32	2.89	0.50	31233.58	Species: C. pachyderma ; Lab: Georgia Tech
980.25	1.37	2.83	0.50	31233.58	Species: C. pachyderma ; Lab: Georgia Tech
980.25	1.15	2.98	1.00	31233.58	Species: C. pachyderma ; Lab: Georgia Tech
980.25	1.61	2.97	2.00	31233.58	Species: P. ariminensis ; Lab: Georgia Tech
980.25	1.60	2.61	1.00	31233.58	Species: P. ariminensis ; Lab: Georgia Tech
980.25	1.53	2.83	1.00	31233.58	Species: P. ariminensis ; Lab: Georgia Tech
980.25	1.59	2.85	1.00	31233.58	Species: P. ariminensis ; Lab: Georgia Tech
980.25	1.51	2.46	1.00	31233.58	Species: C. mollis ; Lab: Georgia Tech
982.25	1.51	3.09	4.00	31272.19	Species: P. ariminensis ; Lab: Georgia Tech
982.25	1.52	2.38	1.00	31272.19	Species: P. ariminensis ; Lab: Georgia Tech
984.25	1.27	2.78	2.00	31310.81	Species: C. pachyderma ; Lab: Georgia Tech
984.25	1.56	2.79	3.00	31310.81	Species: P. ariminensis ; Lab: Georgia Tech
984.25	1.42	3.08	1.00	31310.81	Species: P. ariminensis ; Lab: Georgia Tech
984.25	1.48	2.71	1.00	31310.81	Species: P. ariminensis ; Lab: Georgia Tech
984.25	1.17	2.62	1.00	31310.81	Species: C. mollis ; Lab: Georgia Tech
984.25	0.73	3.10	1.00	31310.81	Species: C. mollis ; Lab: Georgia Tech
984.25	1.11	2.88	1.00	31310.81	Species: C. mollis ; Lab: Georgia Tech
986.25	1.42	2.75	1.00	31349.42	Species: C. pachyderma ; Lab: Georgia Tech
986.25	1.70	2.78	1.00	31349.42	Species: P. ariminensis ; Lab: Georgia Tech
986.25	1.49	2.94	1.00	31349.42	Species: P. ariminensis ; Lab: Georgia Tech
986.25	1.52	2.72	1.00	31349.42	Species: P. ariminensis ; Lab: Georgia Tech
986.25	1.50	2.89	1.00	31349.42	Species: P. ariminensis ; Lab: Georgia Tech
988.25	1.12	2.99	1.00	31388.03	Species: C. pachyderma ; Lab: Georgia Tech
988.25	1.61	3.00	2.00	31388.03	Species: P. ariminensis ; Lab: Georgia Tech
988.25	1.53	2.76	1.00	31388.03	Species: P. ariminensis ; Lab: Georgia Tech
988.25	1.50	2.64	1.00	31388.03	Species: P. ariminensis ; Lab: Georgia Tech
990.25	1.26	2.66	0.50	31426.65	Species: C. pachyderma ; Lab: Georgia Tech
990.25	1.22	2.64	0.50	31426.65	Species: C. pachyderma ; Lab: Georgia Tech
990.25	1.12	2.94	1.00	31426.65	Species: C. pachyderma ; Lab: Georgia Tech
