Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
PC75-1,,0.5700000000000001,8250.08984375,,,8668.830078125,7955.83056640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.58,8355.8505859375,,,8962.92578125,7983.92529296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.59,8461.61328125,,,9258.01953125,8003.02001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.6,8567.3642578125,,,9558.115234375,8019.11474609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.61,8672.638671875,,,9617.8984375,8090.89892578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.62,8777.90625,,,9697.68359375,8127.68359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.63,8883.177734375,,,9852.4677734375,8170.4677734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.64,8988.4521484375,,,10012.251953125,8206.251953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.65,9093.7216796875,,,10226.037109375,8225.037109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.66,9211.0927734375,,,10335.330078125,8375.330078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.67,9328.4580078125,,,10476.623046875,8428.623046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.68,9445.8359375,,,10643.9169921875,8473.9169921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.6900000000000001,9563.1953125,,,10846.2109375,8542.2109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.7000000000000001,9680.564453125,,,11075.50390625,8616.50390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.71,9784.6552734375,,,11168.5888671875,8692.5888671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.72,9888.751953125,,,11281.953125,8797.953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.73,9992.8359375,,,11399.31640625,8884.31640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.74,10096.9287109375,,,11503.6806640625,8947.6806640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.75,10201.0146484375,,,11642.0439453125,9006.0439453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.76,10310.0712890625,,,11735.326171875,9095.326171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.77,10419.1357421875,,,11810.306640625,9203.306640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.78,10528.2021484375,,,11888.2861328125,9292.2861328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.79,10637.25390625,,,11965.2666015625,9353.2666015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.8,10746.3203125,,,12097.24609375,9413.24609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.81,10854.7509765625,,,12145.310546875,9552.310546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.8200000000000001,10963.16015625,,,12215.50390625,9629.50390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.8300000000000001,11071.5908203125,,,12303.6201171875,9730.6201171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.84,11179.998046875,,,12459.7373046875,9765.7373046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.85,11288.412109375,,,12584.853515625,9822.853515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.86,11395.6884765625,,,12636.91015625,10004.91015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.87,11502.9541015625,,,12701.9677734375,10117.9677734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.88,11610.2431640625,,,12778.0244140625,10249.0244140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.89,11717.49609375,,,12895.08203125,10349.08203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.9,11824.7646484375,,,13039.138671875,10433.138671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.91,11928.951171875,,,13090.064453125,10603.064453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.92,12033.126953125,,,13144.9853515625,10746.9853515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
PC75-1,,0.93,12137.310546875,,,13225.7998046875,10873.7998046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
