Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
Y69-71P,,2.09,-0.23,4.26,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.11,-0.24,4.13,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.13,-0.31,4.22,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.15,-0.27,4.18,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.17,-0.31,4.1,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.17,-0.22,4.19,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.19,-0.14,4.64,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.2,-0.27,4.04,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.25,-0.2,4.11,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.27,-0.26,4.13,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.29,-0.27,4.19,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.31,-0.24,4.16,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.31,-0.33,4.27,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
Y69-71P,,2.33,-0.22,4.12,,,,,,Cibicidoides wuellerstorfi,1,,,,Clark et al. 2004,,,,,1
